
Start time     : 2014-04-07T18:20:40
Program name   : esorex
Severity level : [ INFO  ] 

18:20:40 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

18:20:40 [ INFO  ] uves_initialize: **********************************
18:20:40 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
18:20:40 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
18:20:40 [ INFO  ] uves_initialize: **********************************
18:20:40 [ INFO  ] uves_initialize: This recipe reduces a science frame
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 2)-degree: RMS = 1.51 pixels (430/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 1)-degree: RMS = 29.2 pixels (0/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 4)-degree: RMS = 0.444 pixels (880/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 3)-degree: RMS = 0.151 pixels (1014/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 2)-degree: RMS = 1.51 pixels (427/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 5)-degree: RMS = 0.446 pixels (872/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 4)-degree: RMS = 0.124 pixels (1125/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 3)-degree: RMS = 0.149 pixels (1053/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 5)-degree: RMS = 0.124 pixels (1127/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 4)-degree: RMS = 0.123 pixels (1157/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 3)-degree: RMS = 0.147 pixels (1062/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 6)-degree: RMS = 0.124 pixels (1124/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 5)-degree: RMS = 0.123 pixels (1160/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 4)-degree: RMS = 0.124 pixels (1154/8468 outliers)
18:20:45 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 4), RMS = 0.124 pixels
18:20:45 [ INFO  ] repeat_orderdef:           Average shift with respect to calibration solution is 1.75 pixels
18:20:45 [ INFO  ] opt_extract_sky:           Defining sky region
18:20:45 [ INFO  ] opt_extract_sky:             45/61 sky pixels
18:20:45 [ INFO  ] opt_extract_sky:           Subtracting sky (method = median of sky channels)
18:20:46 [ INFO  ] uves_extract:         Measuring spatial profile (method = virtual, oversampling = 5)
18:20:46 [ INFO  ] opt_measure_profile:             Fitting global polynomials to resampled profile (305 spatial bins)
18:20:53 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:20:53 [ INFO  ] uves_extract:         Order #1: S/N = 15.67
18:20:53 [ INFO  ] uves_extract:         Order #2: S/N = 22.94
18:20:53 [ INFO  ] uves_extract:         Order #3: S/N = 23.08
18:20:53 [ INFO  ] uves_extract:         Order #4: S/N = 26.90
18:20:53 [ INFO  ] uves_extract:         Order #5: S/N = 29.06
18:20:53 [ INFO  ] uves_extract:         Order #6: S/N = 22.42
18:20:53 [ INFO  ] uves_extract:         Order #7: S/N = 36.04
18:20:53 [ INFO  ] uves_extract:         Order #8: S/N = 33.63
18:20:54 [ INFO  ] uves_extract:         Order #9: S/N = 29.53
18:20:54 [ INFO  ] uves_extract:         Order #10: S/N = 28.21
18:20:54 [ INFO  ] uves_extract:         Order #11: S/N = 28.09
18:20:54 [ INFO  ] uves_extract:         Order #12: S/N = 28.70
18:20:54 [ INFO  ] uves_extract:         Order #13: S/N = 29.28
18:20:54 [ INFO  ] uves_extract:         Order #14: S/N = 29.68
18:20:54 [ INFO  ] uves_extract:         Order #15: S/N = 29.09
18:20:54 [ INFO  ] uves_extract:         Order #16: S/N = 28.61
18:20:55 [ INFO  ] uves_extract:         Order #17: S/N = 27.89
18:20:55 [ INFO  ] uves_extract:         Order #18: S/N = 27.61
18:20:55 [ INFO  ] uves_extract:         Order #19: S/N = 27.94
18:20:55 [ INFO  ] uves_extract:         Order #20: S/N = 28.04
18:20:55 [ INFO  ] uves_extract:         Order #21: S/N = 28.86
18:20:55 [ INFO  ] uves_extract:         Order #22: S/N = 29.02
18:20:55 [ INFO  ] uves_extract:         Order #23: S/N = 29.14
18:20:55 [ INFO  ] uves_extract:         Order #24: S/N = 19.93
18:20:55 [ INFO  ] uves_extract:         Average S/N = 18.145
18:20:55 [ INFO  ] uves_extract:           Recomputing pixel variances
18:20:56 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:20:56 [ INFO  ] uves_extract:         Order #1: S/N = 16.01
18:20:57 [ INFO  ] uves_extract:         Order #2: S/N = 23.25
18:20:57 [ INFO  ] uves_extract:         Order #3: S/N = 23.36
18:20:57 [ INFO  ] uves_extract:         Order #4: S/N = 27.18
18:20:57 [ INFO  ] uves_extract:         Order #5: S/N = 29.28
18:20:57 [ INFO  ] uves_extract:         Order #6: S/N = 22.70
18:20:57 [ INFO  ] uves_extract:         Order #7: S/N = 36.28
18:20:57 [ INFO  ] uves_extract:         Order #8: S/N = 33.89
18:20:57 [ INFO  ] uves_extract:         Order #9: S/N = 29.77
18:20:57 [ INFO  ] uves_extract:         Order #10: S/N = 28.50
18:20:58 [ INFO  ] uves_extract:         Order #11: S/N = 28.33
18:20:58 [ INFO  ] uves_extract:         Order #12: S/N = 28.95
18:20:58 [ INFO  ] uves_extract:         Order #13: S/N = 29.54
18:20:58 [ INFO  ] uves_extract:         Order #14: S/N = 29.94
18:20:58 [ INFO  ] uves_extract:         Order #15: S/N = 29.40
18:20:58 [ INFO  ] uves_extract:         Order #16: S/N = 28.89
18:20:58 [ INFO  ] uves_extract:         Order #17: S/N = 28.17
18:20:58 [ INFO  ] uves_extract:         Order #18: S/N = 27.87
18:20:59 [ INFO  ] uves_extract:         Order #19: S/N = 28.25
18:20:59 [ INFO  ] uves_extract:         Order #20: S/N = 28.32
18:20:59 [ INFO  ] uves_extract:         Order #21: S/N = 29.11
18:20:59 [ INFO  ] uves_extract:         Order #22: S/N = 29.32
18:20:59 [ INFO  ] uves_extract:         Order #23: S/N = 29.43
18:20:59 [ INFO  ] uves_extract:         Order #24: S/N = 20.22
18:20:59 [ INFO  ] uves_extract:         Average S/N = 18.444
18:21:01 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_redl.fits'
18:21:01 [ INFO  ] extract_ff_rebin_merge:         3738 hot pixels were detected during optimal extraction
18:21:01 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_redl.fits'
18:21:01 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_redl.fits'
18:21:01 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_redl.fits'
18:21:01 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_redl.fits'
18:21:01 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_redl.fits'
18:21:01 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_redl.fits'
18:21:01 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_redl.fits'
18:21:02 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_redl.fits'
18:21:02 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
18:21:02 [ INFO  ] uves_extract:           Slit length = 58.4 pixels; offset = 0.0 pixel(s)
18:21:02 [ INFO  ] uves_extract:         Extracting object (method = weighted)
18:21:02 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_redl.fits'
18:21:02 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_redl.fits'
18:21:02 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
18:21:02 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_redl.fits'
18:21:02 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
18:21:02 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_redl.fits'
18:21:02 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_redl.fits'
18:21:02 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_redl.fits'
18:21:03 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_redl.fits'
18:21:03 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
18:21:03 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = -1.28
18:21:03 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_redl.fits'
18:21:03 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
18:21:03 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
18:21:03 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
18:21:03 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
18:21:03 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_redl.fits'
18:21:03 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_redl.fits'
18:21:03 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_redl.fits'
18:21:03 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_redl.fits'
18:21:03 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
18:21:04 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_redl.fits'
18:21:04 [ INFO  ] extract_ff_rebin_merge:       Merging sky
18:21:04 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
18:21:04 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
18:21:04 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
18:21:04 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_redl.fits'
18:21:04 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_redl.fits'
18:21:04 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_redl.fits'
18:21:04 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_redl.fits'
18:21:04 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
18:21:04 [ INFO  ] uves_reduce_scired: Saving products...
18:21:04 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_redl.fits' (RED_SCIENCE_REDL) added to frameset
18:21:04 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_redl.fits' (MERGED_SCIENCE_REDL) added to frameset
18:21:04 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_redl.fits' (WCALIB_SCIENCE_REDL) added to frameset
18:21:04 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_redl.fits' (ORDER_EXTRACT_QC_REDL) added to frameset
18:21:04 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_redl-0.paf
18:21:04 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_redl.fits' (WCALIB_FF_SCIENCE_REDL) added to frameset
18:21:04 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_redl.fits' (WCALIB_FLAT_OBJ_REDL) added to frameset
18:21:04 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_redl.fits' (ERRORBAR_SCIENCE_REDL) added to frameset
18:21:05 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_redl.fits' (VARIANCE_SCIENCE_REDL) added to frameset
18:21:05 [ INFO  ] uves_reduce_scired: Background image 'background_redl.fits' (BKG_SCI_REDL) added to frameset
18:21:05 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_redl.fits' (ORDER_TRACE_REDL) added to frameset
18:21:05 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_redl.fits' (CRMASK_REDL) added to frameset
18:21:05 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_redl.fits' (MERGED_SKY_REDL) added to frameset
18:21:05 [ INFO  ] uves_reduce_scired: Processing REDU chip in 'hem1341m1020_sci_564_02.fits'
18:21:05 [ INFO  ] uves_reduce_scired:   Using master bias in 'masterbias_redu.fits'
18:21:05 [ INFO  ] uves_reduce_scired:   No master dark in SOF. Dark subtraction not done
18:21:05 [ INFO  ] uves_reduce_scired:   Using master flat in 'masterflat_redu.fits'
18:21:05 [ INFO  ] uves_reduce_scired:   Using order table in 'ordertable_redu.fits'
18:21:05 [ INFO  ] uves_reduce_scired:   Using line table(s) in 'linetable_redu.fits'
18:21:06 [ INFO  ] uves_reduce_scired:   Using line table(s) in 'linetable_redu.fits'
18:21:06 [ INFO  ] uves_reduce_scired:   Using line table(s) in 'linetable_redu.fits'
18:21:06 [ INFO  ] uves_scired_process_chip:   Reducing science object
18:21:06 [ INFO  ] uves_reduce:     Subtracting master bias
18:21:06 [ INFO  ] uves_reduce:     Skipping dark subtraction
18:21:06 [ INFO  ] uves_save_image_local:       Bias/dark subtracted raw image saved to 'pre_redu.fits'
18:21:06 [ INFO  ] uves_reduce:     Creating noise image
18:21:06 [ INFO  ] uves_save_image_local:       Background subtracted raw image noise saved to 'errb_redu.fits'
18:21:06 [ INFO  ] uves_reduce:     Subtracting inter-order background
18:21:06 [ INFO  ] uves_backsub_spline:       Sample window (pixels): radx, rady = 24, 2
18:21:06 [ INFO  ] uves_backsub_spline:       Smoothing window (pixels): smox, smoy = 300, 200
18:21:07 [ INFO  ] uves_backsub_spline:       Subtracting background image
18:21:07 [ INFO  ] uves_save_image_local:       Background subtracted raw image saved to 'b_redu.fits'
18:21:07 [ INFO  ] uves_save_image_local:       Master flat image saved to 'mf_redu.fits'
18:21:07 [ INFO  ] uves_reduce:     Creating master flat noise image
18:21:08 [ INFO  ] uves_save_image_local:       Master flat noise saved to 'errmf_redu.fits'
18:21:08 [ INFO  ] uves_reduce:     Slit length = 58.44 pixels
18:21:08 [ INFO  ] extract_ff_rebin_merge:       Extracting object
18:21:08 [ INFO  ] uves_extract:         Estimated S/N is 20.71, auto-selecting profile measuring method 'virtual'
18:21:08 [ INFO  ] uves_extract:         Estimated S/N is 20.71, auto-selecting oversampling factor = 5
18:21:08 [ INFO  ] uves_extract:           Slit length = 58.4 pixels; offset = 0.0 pixel(s)
18:21:08 [ INFO  ] uves_extract:         Refining order definition using the object frame
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 0)-degree: RMS = 566 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 1)-degree: RMS = 58.3 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 54.2 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 566 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 23.7 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 566 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 54 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 1.46 pixels (343/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 23.6 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 3)-degree: RMS = 1.01 pixels (419/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 2)-degree: RMS = 1.11 pixels (352/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 1)-degree: RMS = 23.6 pixels (0/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 4)-degree: RMS = 1 pixels (421/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 3)-degree: RMS = 0.117 pixels (732/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 2)-degree: RMS = 1.1 pixels (354/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 5)-degree: RMS = 1 pixels (414/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 4)-degree: RMS = 0.103 pixels (789/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 3)-degree: RMS = 0.113 pixels (791/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 5)-degree: RMS = 0.103 pixels (827/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 4)-degree: RMS = 0.0994 pixels (851/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 3)-degree: RMS = 0.112 pixels (814/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 6)-degree: RMS = 0.103 pixels (825/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 5)-degree: RMS = 0.0986 pixels (864/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 4)-degree: RMS = 0.0996 pixels (825/5956 outliers)
18:21:09 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 4), RMS = 0.103 pixels
18:21:09 [ INFO  ] repeat_orderdef:           Average shift with respect to calibration solution is 3.24 pixels
18:21:09 [ INFO  ] opt_extract_sky:           Defining sky region
18:21:09 [ INFO  ] opt_extract_sky:             49/61 sky pixels
18:21:09 [ INFO  ] opt_extract_sky:           Subtracting sky (method = median of sky channels)
18:21:09 [ INFO  ] uves_extract:         Measuring spatial profile (method = virtual, oversampling = 5)
18:21:10 [ INFO  ] opt_measure_profile:             Fitting global polynomials to resampled profile (305 spatial bins)
18:21:14 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:21:14 [ INFO  ] uves_extract:         Order #1: S/N = 22.69
18:21:14 [ INFO  ] uves_extract:         Order #2: S/N = 28.44
18:21:15 [ INFO  ] uves_extract:         Order #3: S/N = 29.58
18:21:15 [ INFO  ] uves_extract:         Order #4: S/N = 30.62
18:21:15 [ INFO  ] uves_extract:         Order #5: S/N = 33.03
18:21:15 [ INFO  ] uves_extract:         Order #6: S/N = 34.98
18:21:15 [ INFO  ] uves_extract:         Order #7: S/N = 32.90
18:21:15 [ INFO  ] uves_extract:         Order #8: S/N = 31.24
18:21:15 [ INFO  ] uves_extract:         Order #9: S/N = 30.27
18:21:15 [ INFO  ] uves_extract:         Order #10: S/N = 29.87
18:21:15 [ INFO  ] uves_extract:         Order #11: S/N = 29.51
18:21:16 [ INFO  ] uves_extract:         Order #12: S/N = 29.15
18:21:16 [ INFO  ] uves_extract:         Order #13: S/N = 29.56
18:21:16 [ INFO  ] uves_extract:         Order #14: S/N = 29.44
18:21:16 [ INFO  ] uves_extract:         Order #15: S/N = 29.60
18:21:16 [ INFO  ] uves_extract:         Order #16: S/N = 25.69
18:21:16 [ INFO  ] uves_extract:         Average S/N = 22.620
18:21:16 [ INFO  ] uves_extract:           Recomputing pixel variances
18:21:17 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:21:17 [ INFO  ] uves_extract:         Order #1: S/N = 22.84
18:21:17 [ INFO  ] uves_extract:         Order #2: S/N = 28.59
18:21:17 [ INFO  ] uves_extract:         Order #3: S/N = 29.77
18:21:17 [ INFO  ] uves_extract:         Order #4: S/N = 30.82
18:21:17 [ INFO  ] uves_extract:         Order #5: S/N = 33.18
18:21:17 [ INFO  ] uves_extract:         Order #6: S/N = 35.15
18:21:18 [ INFO  ] uves_extract:         Order #7: S/N = 33.05
18:21:18 [ INFO  ] uves_extract:         Order #8: S/N = 31.37
18:21:18 [ INFO  ] uves_extract:         Order #9: S/N = 30.41
18:21:18 [ INFO  ] uves_extract:         Order #10: S/N = 30.05
18:21:18 [ INFO  ] uves_extract:         Order #11: S/N = 29.67
18:21:18 [ INFO  ] uves_extract:         Order #12: S/N = 29.28
18:21:18 [ INFO  ] uves_extract:         Order #13: S/N = 29.73
18:21:18 [ INFO  ] uves_extract:         Order #14: S/N = 29.53
18:21:18 [ INFO  ] uves_extract:         Order #15: S/N = 29.71
18:21:19 [ INFO  ] uves_extract:         Order #16: S/N = 25.78
18:21:19 [ INFO  ] uves_extract:         Average S/N = 22.764
18:21:20 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_redu.fits'
18:21:20 [ INFO  ] extract_ff_rebin_merge:         3309 hot pixels were detected during optimal extraction
18:21:20 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_redu.fits'
18:21:20 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_redu.fits'
18:21:20 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_redu.fits'
18:21:20 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_redu.fits'
18:21:20 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_redu.fits'
