
Start time     : 2014-04-07T18:30:33
Program name   : esorex
Severity level : [ INFO  ] 

18:30:33 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

18:30:33 [ INFO  ] uves_initialize: **********************************
18:30:33 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
18:30:33 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
18:30:33 [ INFO  ] uves_initialize: **********************************
18:30:33 [ INFO  ] uves_initialize: This recipe reduces a science frame
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 5)-degree: RMS = 0.244 pixels (1247/8467 outliers)
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 4)-degree: RMS = 0.244 pixels (1254/8467 outliers)
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 3)-degree: RMS = 0.263 pixels (1180/8467 outliers)
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 6)-degree: RMS = 0.244 pixels (1251/8467 outliers)
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 5)-degree: RMS = 0.243 pixels (1251/8467 outliers)
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 4)-degree: RMS = 0.244 pixels (1248/8467 outliers)
18:30:38 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 4), RMS = 0.243 pixels
18:30:38 [ INFO  ] repeat_orderdef:           Average shift with respect to calibration solution is 2.82 pixels
18:30:38 [ INFO  ] opt_extract_sky:           Defining sky region
18:30:38 [ INFO  ] opt_extract_sky:             47/61 sky pixels
18:30:38 [ INFO  ] opt_extract_sky:           Subtracting sky (method = median of sky channels)
18:30:39 [ INFO  ] uves_extract:         Measuring spatial profile (method = virtual, oversampling = 5)
18:30:39 [ INFO  ] opt_measure_profile:             Fitting global polynomials to resampled profile (305 spatial bins)
18:30:47 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:30:48 [ INFO  ] uves_extract:         Order #1: S/N = 12.98
18:30:48 [ INFO  ] uves_extract:         Order #2: S/N = 19.02
18:30:48 [ INFO  ] uves_extract:         Order #3: S/N = 19.48
18:30:48 [ INFO  ] uves_extract:         Order #4: S/N = 22.70
18:30:48 [ INFO  ] uves_extract:         Order #5: S/N = 24.67
18:30:48 [ INFO  ] uves_extract:         Order #6: S/N = 21.18
18:30:48 [ INFO  ] uves_extract:         Order #7: S/N = 31.96
18:30:48 [ INFO  ] uves_extract:         Order #8: S/N = 29.31
18:30:49 [ INFO  ] uves_extract:         Order #9: S/N = 25.30
18:30:49 [ INFO  ] uves_extract:         Order #10: S/N = 23.98
18:30:49 [ INFO  ] uves_extract:         Order #11: S/N = 23.84
18:30:49 [ INFO  ] uves_extract:         Order #12: S/N = 24.51
18:30:49 [ INFO  ] uves_extract:         Order #13: S/N = 25.26
18:30:49 [ INFO  ] uves_extract:         Order #14: S/N = 25.51
18:30:49 [ INFO  ] uves_extract:         Order #15: S/N = 25.00
18:30:49 [ INFO  ] uves_extract:         Order #16: S/N = 24.59
18:30:50 [ INFO  ] uves_extract:         Order #17: S/N = 23.99
18:30:50 [ INFO  ] uves_extract:         Order #18: S/N = 23.72
18:30:50 [ INFO  ] uves_extract:         Order #19: S/N = 24.09
18:30:50 [ INFO  ] uves_extract:         Order #20: S/N = 24.25
18:30:50 [ INFO  ] uves_extract:         Order #21: S/N = 25.12
18:30:50 [ INFO  ] uves_extract:         Order #22: S/N = 25.41
18:30:50 [ INFO  ] uves_extract:         Order #23: S/N = 25.42
18:30:50 [ INFO  ] uves_extract:         Order #24: S/N = 16.15
18:30:50 [ INFO  ] uves_extract:         Average S/N = 15.033
18:30:50 [ INFO  ] uves_extract:           Recomputing pixel variances
18:30:52 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:30:52 [ INFO  ] uves_extract:         Order #1: S/N = 13.43
18:30:52 [ INFO  ] uves_extract:         Order #2: S/N = 19.41
18:30:52 [ INFO  ] uves_extract:         Order #3: S/N = 19.88
18:30:52 [ INFO  ] uves_extract:         Order #4: S/N = 23.10
18:30:52 [ INFO  ] uves_extract:         Order #5: S/N = 25.02
18:30:52 [ INFO  ] uves_extract:         Order #6: S/N = 21.56
18:30:52 [ INFO  ] uves_extract:         Order #7: S/N = 32.30
18:30:53 [ INFO  ] uves_extract:         Order #8: S/N = 29.61
18:30:53 [ INFO  ] uves_extract:         Order #9: S/N = 25.63
18:30:53 [ INFO  ] uves_extract:         Order #10: S/N = 24.27
18:30:53 [ INFO  ] uves_extract:         Order #11: S/N = 24.17
18:30:53 [ INFO  ] uves_extract:         Order #12: S/N = 24.82
18:30:53 [ INFO  ] uves_extract:         Order #13: S/N = 25.57
18:30:53 [ INFO  ] uves_extract:         Order #14: S/N = 25.86
18:30:53 [ INFO  ] uves_extract:         Order #15: S/N = 25.31
18:30:54 [ INFO  ] uves_extract:         Order #16: S/N = 24.93
18:30:54 [ INFO  ] uves_extract:         Order #17: S/N = 24.34
18:30:54 [ INFO  ] uves_extract:         Order #18: S/N = 24.11
18:30:54 [ INFO  ] uves_extract:         Order #19: S/N = 24.45
18:30:54 [ INFO  ] uves_extract:         Order #20: S/N = 24.65
18:30:54 [ INFO  ] uves_extract:         Order #21: S/N = 25.47
18:30:54 [ INFO  ] uves_extract:         Order #22: S/N = 25.79
18:30:54 [ INFO  ] uves_extract:         Order #23: S/N = 25.75
18:30:54 [ INFO  ] uves_extract:         Order #24: S/N = 16.50
18:30:54 [ INFO  ] uves_extract:         Average S/N = 15.457
18:30:56 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_redl.fits'
18:30:56 [ INFO  ] extract_ff_rebin_merge:         3602 hot pixels were detected during optimal extraction
18:30:56 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_redl.fits'
18:30:56 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_redl.fits'
18:30:56 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_redl.fits'
18:30:57 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_redl.fits'
18:30:57 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_redl.fits'
18:30:57 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_redl.fits'
18:30:57 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_redl.fits'
18:30:57 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_redl.fits'
18:30:57 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
18:30:57 [ INFO  ] uves_extract:           Slit length = 58.4 pixels; offset = 0.0 pixel(s)
18:30:57 [ INFO  ] uves_extract:         Extracting object (method = weighted)
18:30:58 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_redl.fits'
18:30:58 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_redl.fits'
18:30:58 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
18:30:58 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_redl.fits'
18:30:58 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
18:30:58 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_redl.fits'
18:30:58 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_redl.fits'
18:30:58 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_redl.fits'
18:30:58 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_redl.fits'
18:30:58 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
18:30:58 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = -2.04
18:30:58 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_redl.fits'
18:30:58 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
18:30:59 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
18:30:59 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
18:30:59 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
18:30:59 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_redl.fits'
18:30:59 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_redl.fits'
18:30:59 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_redl.fits'
18:30:59 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_redl.fits'
18:30:59 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
18:30:59 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_redl.fits'
18:30:59 [ INFO  ] extract_ff_rebin_merge:       Merging sky
18:30:59 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
18:30:59 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
18:30:59 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
18:30:59 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_redl.fits'
18:30:59 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_redl.fits'
18:30:59 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_redl.fits'
18:30:59 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_redl.fits'
18:30:59 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
18:30:59 [ INFO  ] uves_reduce_scired: Saving products...
18:30:59 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_redl.fits' (RED_SCIENCE_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_redl.fits' (MERGED_SCIENCE_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_redl.fits' (WCALIB_SCIENCE_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_redl.fits' (ORDER_EXTRACT_QC_REDL) added to frameset
18:31:00 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_redl-0.paf
18:31:00 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_redl.fits' (WCALIB_FF_SCIENCE_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_redl.fits' (WCALIB_FLAT_OBJ_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_redl.fits' (ERRORBAR_SCIENCE_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_redl.fits' (VARIANCE_SCIENCE_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Background image 'background_redl.fits' (BKG_SCI_REDL) added to frameset
18:31:00 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_redl.fits' (ORDER_TRACE_REDL) added to frameset
18:31:01 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_redl.fits' (CRMASK_REDL) added to frameset
18:31:01 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_redl.fits' (MERGED_SKY_REDL) added to frameset
18:31:01 [ INFO  ] uves_reduce_scired: Processing REDU chip in 'hem1341m1020_sci_564_05.fits'
18:31:01 [ INFO  ] uves_reduce_scired:   Using master bias in 'masterbias_redu.fits'
18:31:01 [ INFO  ] uves_reduce_scired:   No master dark in SOF. Dark subtraction not done
18:31:01 [ INFO  ] uves_reduce_scired:   Using master flat in 'masterflat_redu.fits'
18:31:01 [ INFO  ] uves_reduce_scired:   Using order table in 'ordertable_redu.fits'
18:31:01 [ INFO  ] uves_reduce_scired:   Using line table(s) in 'linetable_redu.fits'
18:31:01 [ INFO  ] uves_reduce_scired:   Using line table(s) in 'linetable_redu.fits'
18:31:01 [ INFO  ] uves_reduce_scired:   Using line table(s) in 'linetable_redu.fits'
18:31:01 [ INFO  ] uves_scired_process_chip:   Reducing science object
18:31:01 [ INFO  ] uves_reduce:     Subtracting master bias
18:31:01 [ INFO  ] uves_reduce:     Skipping dark subtraction
18:31:01 [ INFO  ] uves_save_image_local:       Bias/dark subtracted raw image saved to 'pre_redu.fits'
18:31:01 [ INFO  ] uves_reduce:     Creating noise image
18:31:02 [ INFO  ] uves_save_image_local:       Background subtracted raw image noise saved to 'errb_redu.fits'
18:31:02 [ INFO  ] uves_reduce:     Subtracting inter-order background
18:31:02 [ INFO  ] uves_backsub_spline:       Sample window (pixels): radx, rady = 24, 2
18:31:02 [ INFO  ] uves_backsub_spline:       Smoothing window (pixels): smox, smoy = 300, 200
18:31:02 [ INFO  ] uves_backsub_spline:       Subtracting background image
18:31:02 [ INFO  ] uves_save_image_local:       Background subtracted raw image saved to 'b_redu.fits'
18:31:03 [ INFO  ] uves_save_image_local:       Master flat image saved to 'mf_redu.fits'
18:31:03 [ INFO  ] uves_reduce:     Creating master flat noise image
18:31:03 [ INFO  ] uves_save_image_local:       Master flat noise saved to 'errmf_redu.fits'
18:31:03 [ INFO  ] uves_reduce:     Slit length = 58.44 pixels
18:31:03 [ INFO  ] extract_ff_rebin_merge:       Extracting object
18:31:03 [ INFO  ] uves_extract:         Estimated S/N is 18.90, auto-selecting profile measuring method 'virtual'
18:31:03 [ INFO  ] uves_extract:         Estimated S/N is 18.90, auto-selecting oversampling factor = 5
18:31:03 [ INFO  ] uves_extract:           Slit length = 58.4 pixels; offset = 0.0 pixel(s)
18:31:03 [ INFO  ] uves_extract:         Refining order definition using the object frame
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 0)-degree: RMS = 566 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 1)-degree: RMS = 58.4 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 54.5 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 566 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 23.7 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 565 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 54.4 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 1.49 pixels (396/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 23.6 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 3)-degree: RMS = 1.05 pixels (464/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 2)-degree: RMS = 1.14 pixels (408/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 1)-degree: RMS = 23.6 pixels (0/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 4)-degree: RMS = 1.04 pixels (468/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 3)-degree: RMS = 0.144 pixels (791/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 2)-degree: RMS = 1.13 pixels (408/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 5)-degree: RMS = 1.04 pixels (465/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 4)-degree: RMS = 0.128 pixels (836/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 3)-degree: RMS = 0.139 pixels (788/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 5)-degree: RMS = 0.129 pixels (832/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 4)-degree: RMS = 0.125 pixels (826/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 3)-degree: RMS = 0.138 pixels (797/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 6)-degree: RMS = 0.129 pixels (824/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 5)-degree: RMS = 0.126 pixels (818/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 4)-degree: RMS = 0.124 pixels (841/5989 outliers)
18:31:04 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 4), RMS = 0.128 pixels
18:31:04 [ INFO  ] repeat_orderdef:           Average shift with respect to calibration solution is 3.61 pixels
18:31:04 [ INFO  ] opt_extract_sky:           Defining sky region
18:31:04 [ INFO  ] opt_extract_sky:             47/61 sky pixels
18:31:04 [ INFO  ] opt_extract_sky:           Subtracting sky (method = median of sky channels)
18:31:05 [ INFO  ] uves_extract:         Measuring spatial profile (method = virtual, oversampling = 5)
18:31:05 [ INFO  ] opt_measure_profile:             Fitting global polynomials to resampled profile (305 spatial bins)
18:31:09 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:31:09 [ INFO  ] uves_extract:         Order #1: S/N = 25.28
18:31:10 [ INFO  ] uves_extract:         Order #2: S/N = 25.71
18:31:10 [ INFO  ] uves_extract:         Order #3: S/N = 26.86
18:31:10 [ INFO  ] uves_extract:         Order #4: S/N = 27.93
18:31:10 [ INFO  ] uves_extract:         Order #5: S/N = 30.46
18:31:10 [ INFO  ] uves_extract:         Order #6: S/N = 32.59
18:31:10 [ INFO  ] uves_extract:         Order #7: S/N = 30.26
18:31:10 [ INFO  ] uves_extract:         Order #8: S/N = 28.63
18:31:10 [ INFO  ] uves_extract:         Order #9: S/N = 27.85
18:31:11 [ INFO  ] uves_extract:         Order #10: S/N = 27.52
18:31:11 [ INFO  ] uves_extract:         Order #11: S/N = 27.26
18:31:11 [ INFO  ] uves_extract:         Order #12: S/N = 26.84
18:31:11 [ INFO  ] uves_extract:         Order #13: S/N = 27.38
18:31:11 [ INFO  ] uves_extract:         Order #14: S/N = 27.35
18:31:11 [ INFO  ] uves_extract:         Order #15: S/N = 27.65
18:31:11 [ INFO  ] uves_extract:         Order #16: S/N = 23.54
18:31:11 [ INFO  ] uves_extract:         Average S/N = 20.683
18:31:11 [ INFO  ] uves_extract:           Recomputing pixel variances
18:31:12 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
18:31:12 [ INFO  ] uves_extract:         Order #1: S/N = 25.45
18:31:12 [ INFO  ] uves_extract:         Order #2: S/N = 25.86
18:31:12 [ INFO  ] uves_extract:         Order #3: S/N = 27.01
18:31:13 [ INFO  ] uves_extract:         Order #4: S/N = 28.06
18:31:13 [ INFO  ] uves_extract:         Order #5: S/N = 30.61
18:31:13 [ INFO  ] uves_extract:         Order #6: S/N = 32.75
18:31:13 [ INFO  ] uves_extract:         Order #7: S/N = 30.41
18:31:13 [ INFO  ] uves_extract:         Order #8: S/N = 28.80
18:31:13 [ INFO  ] uves_extract:         Order #9: S/N = 28.02
18:31:13 [ INFO  ] uves_extract:         Order #10: S/N = 27.64
18:31:13 [ INFO  ] uves_extract:         Order #11: S/N = 27.37
18:31:14 [ INFO  ] uves_extract:         Order #12: S/N = 26.95
18:31:14 [ INFO  ] uves_extract:         Order #13: S/N = 27.53
18:31:14 [ INFO  ] uves_extract:         Order #14: S/N = 27.47
18:31:14 [ INFO  ] uves_extract:         Order #15: S/N = 27.78
18:31:14 [ INFO  ] uves_extract:         Order #16: S/N = 23.64
18:31:14 [ INFO  ] uves_extract:         Average S/N = 20.879
18:31:15 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_redu.fits'
18:31:15 [ INFO  ] extract_ff_rebin_merge:         3383 hot pixels were detected during optimal extraction
18:31:15 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_redu.fits'
18:31:15 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_redu.fits'
18:31:15 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_redu.fits'
18:31:15 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_redu.fits'
18:31:16 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_redu.fits'
