
Start time     : 2014-03-05T12:47:54
Program name   : esorex
Severity level : [ INFO  ] 

12:47:54 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

12:47:54 [ INFO  ] uves_initialize: **********************************
12:47:54 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
12:47:54 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
12:47:54 [ INFO  ] uves_initialize: **********************************
12:47:54 [ INFO  ] uves_initialize: This recipe reduces a science frame
12:48:33 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_blue.fits' (ERRORBAR_SCIENCE_BLUE) added to frameset
12:48:33 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_blue.fits' (VARIANCE_SCIENCE_BLUE) added to frameset
12:48:34 [ INFO  ] uves_reduce_scired: Background image 'background_blue.fits' (BKG_SCI_BLUE) added to frameset
12:48:34 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_blue.fits' (ORDER_TRACE_BLUE) added to frameset
12:48:34 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_blue.fits' (CRMASK_BLUE) added to frameset
12:48:34 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_blue.fits' (MERGED_SKY_BLUE) added to frameset
12:48:34 [ INFO  ] : Created product red_science_blue.fits (in place)
12:48:34 [ INFO  ] : Created product merged_science_blue.fits (in place)
12:48:34 [ INFO  ] : Created product resampled_science_blue.fits (in place)
12:48:34 [ INFO  ] : Created product order_extract_qc_blue.fits (in place)
12:48:34 [ INFO  ] : Created product resampled_ff_science_blue.fits (in place)
12:48:34 [ INFO  ] : Created product resampled_mflat_blue.fits (in place)
12:48:34 [ INFO  ] : Created product error_red_science_blue.fits (in place)
12:48:34 [ INFO  ] : Created product variance_ff_science_blue.fits (in place)
12:48:34 [ INFO  ] : Created product background_blue.fits (in place)
12:48:34 [ INFO  ] : Created product ordertrace_blue.fits (in place)
12:48:34 [ INFO  ] : Created product cr_mask_blue.fits (in place)
12:48:34 [ INFO  ] : Created product merged_sky_blue.fits (in place)
12:48:34 [ INFO  ] : 12 products created
12:48:34 [ INFO  ] : Recipe operation(s) took           40.1 seconds to complete.
12:48:34 [ INFO  ] : Size of single raw input frame  =    12.92 MB

12:48:34 [ INFO  ] : => processing rate of     0.32 MB/sec 

