
Start time     : 2014-03-05T13:26:49
Program name   : esorex
Severity level : [ INFO  ] 

13:26:49 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

13:26:49 [ INFO  ] uves_initialize: **********************************
13:26:49 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
13:26:49 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
13:26:49 [ INFO  ] uves_initialize: **********************************
13:26:49 [ INFO  ] uves_initialize: This recipe reduces a science frame
13:26:54 [ INFO  ] opt_measure_profile:           Order 5 : Chi^2/N = 1.22; FWHM = 7.46 pix; Offset = -0.02 pix
13:26:55 [ INFO  ] opt_measure_profile:           Order 6 : Chi^2/N = 1.23; FWHM = 7.51 pix; Offset = -0.04 pix
13:26:55 [ INFO  ] opt_measure_profile:           Order 7 : Chi^2/N = 1.23; FWHM = 7.24 pix; Offset = -0.03 pix
13:26:56 [ INFO  ] opt_measure_profile:           Order 8 : Chi^2/N = 1.23; FWHM = 6.85 pix; Offset = -0.02 pix
13:26:56 [ INFO  ] opt_measure_profile:           Order 9 : Chi^2/N = 1.23; FWHM = 6.93 pix; Offset = -0.14 pix
13:26:57 [ INFO  ] opt_measure_profile:           Order 10: Chi^2/N = 1.26; FWHM = 6.56 pix; Offset = -0.26 pix
13:26:57 [ INFO  ] opt_measure_profile:           Order 11: Chi^2/N = 1.23; FWHM = 7.83 pix; Offset = -0.19 pix
13:26:58 [ INFO  ] opt_measure_profile:           Order 12: Chi^2/N = 1.25; FWHM = 6.34 pix; Offset = -0.30 pix
13:26:58 [ INFO  ] opt_measure_profile:           Order 13: Chi^2/N = 1.26; FWHM = 6.35 pix; Offset = -0.35 pix
13:26:59 [ INFO  ] opt_measure_profile:           Order 14: Chi^2/N = 1.28; FWHM = 6.08 pix; Offset = -0.37 pix
13:26:59 [ INFO  ] opt_measure_profile:           Order 15: Chi^2/N = 1.28; FWHM = 6.11 pix; Offset = -0.42 pix
13:26:59 [ INFO  ] opt_measure_profile:           Order 16: Chi^2/N = 1.29; FWHM = 6.08 pix; Offset = -0.45 pix
13:27:00 [ INFO  ] opt_measure_profile:           Order 17: Chi^2/N = 1.29; FWHM = 5.94 pix; Offset = -0.50 pix
13:27:01 [ INFO  ] opt_measure_profile:           Order 18: Chi^2/N = 1.30; FWHM = 5.78 pix; Offset = -0.52 pix
13:27:01 [ INFO  ] opt_measure_profile:           Order 19: Chi^2/N = 1.31; FWHM = 5.77 pix; Offset = -0.57 pix
13:27:02 [ INFO  ] opt_measure_profile:           Order 20: Chi^2/N = 1.36; FWHM = 5.75 pix; Offset = -0.68 pix
13:27:02 [ INFO  ] opt_measure_profile:           Order 21: Chi^2/N = 1.38; FWHM = 5.73 pix; Offset = -0.71 pix
13:27:03 [ INFO  ] opt_measure_profile:           Order 22: Chi^2/N = 1.35; FWHM = 5.58 pix; Offset = -0.69 pix
13:27:03 [ INFO  ] opt_measure_profile:           Order 23: Chi^2/N = 1.37; FWHM = 5.65 pix; Offset = -0.76 pix
13:27:03 [ INFO  ] opt_measure_profile:           Order 24: Chi^2/N = 1.35; FWHM = 5.59 pix; Offset = -0.77 pix
13:27:04 [ INFO  ] opt_measure_profile:           Order 25: Chi^2/N = 1.35; FWHM = 5.49 pix; Offset = -0.76 pix
13:27:04 [ INFO  ] opt_measure_profile:           Order 26: Chi^2/N = 1.33; FWHM = 5.54 pix; Offset = -0.78 pix
13:27:05 [ INFO  ] opt_measure_profile:           Order 27: Chi^2/N = 1.31; FWHM = 5.45 pix; Offset = -0.83 pix
13:27:05 [ INFO  ] opt_measure_profile:           Order 28: Chi^2/N = 1.34; FWHM = 5.40 pix; Offset = -0.84 pix
13:27:06 [ INFO  ] opt_measure_profile:           Order 29: Chi^2/N = 1.33; FWHM = 5.42 pix; Offset = -0.88 pix
13:27:06 [ INFO  ] opt_measure_profile:           Order 30: Chi^2/N = 1.35; FWHM = 5.31 pix; Offset = -0.93 pix
13:27:06 [ INFO  ] opt_measure_profile:           Order 31: Chi^2/N = 1.36; FWHM = 5.33 pix; Offset = -0.95 pix
13:27:07 [ INFO  ] opt_measure_profile:           Order 32: Chi^2/N = 1.36; FWHM = 5.39 pix; Offset = -0.94 pix
13:27:07 [ INFO  ] opt_measure_profile:           Order 33: Chi^2/N = 1.35; FWHM = 5.32 pix; Offset = -0.96 pix
13:27:08 [ INFO  ] opt_measure_profile:           Order 34: Chi^2/N = 1.37; FWHM = 5.33 pix; Offset = -0.98 pix
13:27:08 [ INFO  ] opt_measure_profile:           Order 35: Chi^2/N = 1.35; FWHM = 5.32 pix; Offset = -1.03 pix
13:27:09 [ INFO  ] opt_measure_profile:           Order 36: Chi^2/N = 1.36; FWHM = 5.31 pix; Offset = -1.03 pix
13:27:09 [ INFO  ] opt_measure_profile:           Order 37: Chi^2/N = 1.36; FWHM = 5.31 pix; Offset = -1.05 pix
13:27:09 [ INFO  ] opt_measure_profile:           Order 38: Chi^2/N = 1.34; FWHM = 5.29 pix; Offset = -1.03 pix
13:27:10 [ INFO  ] opt_measure_profile:           Order 39: Chi^2/N = 1.33; FWHM = 5.43 pix; Offset = -1.04 pix
13:27:10 [ INFO  ] opt_measure_profile:           Order 40: Chi^2/N = 1.28; FWHM = 5.59 pix; Offset = -1.02 pix
13:27:10 [ INFO  ] opt_measure_profile:             Fitting profile centroid = polynomial(x, order)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 0)-degree: RMS = 0.365 pixels (262/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 1)-degree: RMS = 0.134 pixels (519/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 0.121 pixels (541/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 0.363 pixels (259/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 0.131 pixels (517/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 0.364 pixels (256/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 0.121 pixels (541/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 0.12 pixels (521/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 0.118 pixels (532/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 4)-degree: RMS = 0.121 pixels (541/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 3)-degree: RMS = 0.12 pixels (520/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 2)-degree: RMS = 0.0994 pixels (564/2928 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 2), RMS = 0.0994 pixels
13:27:10 [ INFO  ] opt_measure_profile:             Object offset at chip center = -0.68 pixels
13:27:10 [ INFO  ] opt_measure_profile:             Fitting profile width = polynomial(x, order)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 0)-degree: RMS = 0.179 pixels (385/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 1)-degree: RMS = 0.12 pixels (441/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 0.113 pixels (402/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 0.141 pixels (458/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 0.0906 pixels (504/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 0.134 pixels (467/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 0.113 pixels (402/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 0.0861 pixels (447/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 0.0912 pixels (446/2364 outliers)
13:27:10 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (1, 1), RMS = 0.0906 pixels
13:27:10 [ INFO  ] opt_measure_profile:             Profile FWHM at chip center = 5.67 pixels
13:27:10 [ INFO  ] opt_measure_profile:           Median(reduced Chi^2) is 1.349960
13:27:10 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
13:27:10 [ INFO  ] uves_extract:         Order #1: S/N = 1.05
13:27:10 [ INFO  ] uves_extract:         Order #2: S/N = 2.94
13:27:11 [ INFO  ] uves_extract:         Order #3: S/N = 2.96
13:27:11 [ INFO  ] uves_extract:         Order #4: S/N = 2.92
13:27:11 [ INFO  ] uves_extract:         Order #5: S/N = 3.65
13:27:11 [ INFO  ] uves_extract:         Order #6: S/N = 3.78
13:27:11 [ INFO  ] uves_extract:         Order #7: S/N = 4.23
13:27:11 [ INFO  ] uves_extract:         Order #8: S/N = 2.64
13:27:12 [ INFO  ] uves_extract:         Order #9: S/N = 4.91
13:27:12 [ INFO  ] uves_extract:         Order #10: S/N = 5.36
13:27:12 [ INFO  ] uves_extract:         Order #11: S/N = 2.75
13:27:12 [ INFO  ] uves_extract:         Order #12: S/N = 5.68
13:27:12 [ INFO  ] uves_extract:         Order #13: S/N = 5.70
13:27:12 [ INFO  ] uves_extract:         Order #14: S/N = 5.66
13:27:13 [ INFO  ] uves_extract:         Order #15: S/N = 7.05
13:27:13 [ INFO  ] uves_extract:         Order #16: S/N = 7.05
13:27:13 [ INFO  ] uves_extract:         Order #17: S/N = 9.65
13:27:13 [ INFO  ] uves_extract:         Order #18: S/N = 10.23
13:27:13 [ INFO  ] uves_extract:         Order #19: S/N = 10.44
13:27:13 [ INFO  ] uves_extract:         Order #20: S/N = 14.40
13:27:14 [ INFO  ] uves_extract:         Order #21: S/N = 19.36
13:27:14 [ INFO  ] uves_extract:         Order #22: S/N = 7.57
13:27:14 [ INFO  ] uves_extract:         Order #23: S/N = 17.92
13:27:14 [ INFO  ] uves_extract:         Order #24: S/N = 14.68
13:27:14 [ INFO  ] uves_extract:         Order #25: S/N = 13.16
13:27:14 [ INFO  ] uves_extract:         Order #26: S/N = 12.48
13:27:15 [ INFO  ] uves_extract:         Order #27: S/N = 12.14
13:27:15 [ INFO  ] uves_extract:         Order #28: S/N = 12.39
13:27:15 [ INFO  ] uves_extract:         Order #29: S/N = 12.85
13:27:15 [ INFO  ] uves_extract:         Order #30: S/N = 12.67
13:27:15 [ INFO  ] uves_extract:         Order #31: S/N = 12.58
13:27:15 [ INFO  ] uves_extract:         Order #32: S/N = 12.67
13:27:15 [ INFO  ] uves_extract:         Order #33: S/N = 12.46
13:27:16 [ INFO  ] uves_extract:         Order #34: S/N = 12.62
13:27:16 [ INFO  ] uves_extract:         Order #35: S/N = 12.21
13:27:16 [ INFO  ] uves_extract:         Order #36: S/N = 12.01
13:27:16 [ INFO  ] uves_extract:         Order #37: S/N = 11.54
13:27:16 [ INFO  ] uves_extract:         Order #38: S/N = 10.01
13:27:16 [ INFO  ] uves_extract:         Order #39: S/N = 8.35
13:27:17 [ INFO  ] uves_extract:         Order #40: S/N = 4.38
13:27:17 [ INFO  ] uves_extract:         Average S/N = 4.318
13:27:17 [ INFO  ] uves_extract:           Recomputing pixel variances
13:27:18 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
13:27:18 [ INFO  ] uves_extract:         Order #1: S/N = 1.19
13:27:18 [ INFO  ] uves_extract:         Order #2: S/N = 3.33
13:27:19 [ INFO  ] uves_extract:         Order #3: S/N = 3.28
13:27:19 [ INFO  ] uves_extract:         Order #4: S/N = 3.24
13:27:19 [ INFO  ] uves_extract:         Order #5: S/N = 4.01
13:27:19 [ INFO  ] uves_extract:         Order #6: S/N = 4.20
13:27:19 [ INFO  ] uves_extract:         Order #7: S/N = 4.64
13:27:19 [ INFO  ] uves_extract:         Order #8: S/N = 2.97
13:27:19 [ INFO  ] uves_extract:         Order #9: S/N = 5.23
13:27:20 [ INFO  ] uves_extract:         Order #10: S/N = 5.78
13:27:20 [ INFO  ] uves_extract:         Order #11: S/N = 3.04
13:27:20 [ INFO  ] uves_extract:         Order #12: S/N = 6.06
13:27:20 [ INFO  ] uves_extract:         Order #13: S/N = 6.20
13:27:20 [ INFO  ] uves_extract:         Order #14: S/N = 6.17
13:27:20 [ INFO  ] uves_extract:         Order #15: S/N = 7.48
13:27:21 [ INFO  ] uves_extract:         Order #16: S/N = 7.42
13:27:21 [ INFO  ] uves_extract:         Order #17: S/N = 10.06
13:27:21 [ INFO  ] uves_extract:         Order #18: S/N = 10.65
13:27:21 [ INFO  ] uves_extract:         Order #19: S/N = 10.92
13:27:21 [ INFO  ] uves_extract:         Order #20: S/N = 14.70
13:27:21 [ INFO  ] uves_extract:         Order #21: S/N = 19.76
13:27:22 [ INFO  ] uves_extract:         Order #22: S/N = 8.04
13:27:22 [ INFO  ] uves_extract:         Order #23: S/N = 18.31
13:27:22 [ INFO  ] uves_extract:         Order #24: S/N = 15.15
13:27:22 [ INFO  ] uves_extract:         Order #25: S/N = 13.59
13:27:22 [ INFO  ] uves_extract:         Order #26: S/N = 12.84
13:27:22 [ INFO  ] uves_extract:         Order #27: S/N = 12.59
13:27:23 [ INFO  ] uves_extract:         Order #28: S/N = 12.72
13:27:23 [ INFO  ] uves_extract:         Order #29: S/N = 13.18
13:27:23 [ INFO  ] uves_extract:         Order #30: S/N = 13.07
13:27:23 [ INFO  ] uves_extract:         Order #31: S/N = 12.97
13:27:23 [ INFO  ] uves_extract:         Order #32: S/N = 13.05
13:27:23 [ INFO  ] uves_extract:         Order #33: S/N = 12.84
13:27:23 [ INFO  ] uves_extract:         Order #34: S/N = 13.11
13:27:24 [ INFO  ] uves_extract:         Order #35: S/N = 12.65
13:27:24 [ INFO  ] uves_extract:         Order #36: S/N = 12.43
13:27:24 [ INFO  ] uves_extract:         Order #37: S/N = 12.04
13:27:24 [ INFO  ] uves_extract:         Order #38: S/N = 10.36
13:27:24 [ INFO  ] uves_extract:         Order #39: S/N = 8.75
13:27:24 [ INFO  ] uves_extract:         Order #40: S/N = 4.80
13:27:24 [ INFO  ] uves_extract:         Average S/N = 4.680
13:27:26 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_blue.fits'
13:27:26 [ INFO  ] extract_ff_rebin_merge:         1465 hot pixels were detected during optimal extraction
13:27:26 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_blue.fits'
13:27:26 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_blue.fits'
13:27:26 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_blue.fits'
13:27:26 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_blue.fits'
13:27:27 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_blue.fits'
13:27:27 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_blue.fits'
13:27:27 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_blue.fits'
13:27:27 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_blue.fits'
13:27:27 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
13:27:27 [ INFO  ] uves_extract:           Slit length = 30.5 pixels; offset = 0.0 pixel(s)
13:27:27 [ INFO  ] uves_extract:         Extracting object (method = weighted)
13:27:28 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_blue.fits'
13:27:28 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_blue.fits'
13:27:28 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
13:27:28 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_blue.fits'
13:27:28 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
13:27:28 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_blue.fits'
13:27:28 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_blue.fits'
13:27:28 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_blue.fits'
13:27:28 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_blue.fits'
13:27:28 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
13:27:28 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = -0.71
13:27:28 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_blue.fits'
13:27:28 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
13:27:28 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
13:27:28 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
13:27:29 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
13:27:29 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_blue.fits'
13:27:29 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_blue.fits'
13:27:29 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_blue.fits'
13:27:29 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_blue.fits'
13:27:29 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
13:27:29 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_blue.fits'
13:27:29 [ INFO  ] extract_ff_rebin_merge:       Merging sky
13:27:29 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
13:27:29 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
13:27:29 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
13:27:29 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_blue.fits'
13:27:29 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_blue.fits'
13:27:29 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_blue.fits'
13:27:29 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_blue.fits'
13:27:29 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
13:27:29 [ INFO  ] uves_reduce_scired: Saving products...
13:27:29 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_blue.fits' (RED_SCIENCE_BLUE) added to frameset
13:27:29 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_blue.fits' (MERGED_SCIENCE_BLUE) added to frameset
13:27:29 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_blue.fits' (WCALIB_SCIENCE_BLUE) added to frameset
13:27:29 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_blue.fits' (ORDER_EXTRACT_QC_BLUE) added to frameset
13:27:29 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_blue-0.paf
13:27:29 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_blue.fits' (WCALIB_FF_SCIENCE_BLUE) added to frameset
13:27:29 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_blue.fits' (WCALIB_FLAT_OBJ_BLUE) added to frameset
13:27:30 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_blue.fits' (ERRORBAR_SCIENCE_BLUE) added to frameset
13:27:30 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_blue.fits' (VARIANCE_SCIENCE_BLUE) added to frameset
13:27:30 [ INFO  ] uves_reduce_scired: Background image 'background_blue.fits' (BKG_SCI_BLUE) added to frameset
13:27:30 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_blue.fits' (ORDER_TRACE_BLUE) added to frameset
13:27:30 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_blue.fits' (CRMASK_BLUE) added to frameset
13:27:30 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_blue.fits' (MERGED_SKY_BLUE) added to frameset
13:27:30 [ INFO  ] : Created product red_science_blue.fits (in place)
13:27:30 [ INFO  ] : Created product merged_science_blue.fits (in place)
13:27:30 [ INFO  ] : Created product resampled_science_blue.fits (in place)
13:27:30 [ INFO  ] : Created product order_extract_qc_blue.fits (in place)
13:27:30 [ INFO  ] : Created product resampled_ff_science_blue.fits (in place)
13:27:30 [ INFO  ] : Created product resampled_mflat_blue.fits (in place)
13:27:30 [ INFO  ] : Created product error_red_science_blue.fits (in place)
13:27:30 [ INFO  ] : Created product variance_ff_science_blue.fits (in place)
13:27:30 [ INFO  ] : Created product background_blue.fits (in place)
13:27:30 [ INFO  ] : Created product ordertrace_blue.fits (in place)
13:27:30 [ INFO  ] : Created product cr_mask_blue.fits (in place)
13:27:30 [ INFO  ] : Created product merged_sky_blue.fits (in place)
13:27:30 [ INFO  ] : 12 products created
13:27:30 [ INFO  ] : Recipe operation(s) took           40.9 seconds to complete.
13:27:30 [ INFO  ] : Size of single raw input frame  =    12.92 MB

13:27:30 [ INFO  ] : => processing rate of     0.32 MB/sec 

