
Start time     : 2014-03-05T13:06:11
Program name   : esorex
Severity level : [ INFO  ] 

13:06:11 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

13:06:11 [ INFO  ] uves_initialize: **********************************
13:06:11 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
13:06:11 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
13:06:11 [ INFO  ] uves_initialize: **********************************
13:06:11 [ INFO  ] uves_initialize: This recipe reduces a science frame
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 4)-degree: RMS = 28.4 pixels (0/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 3)-degree: RMS = 0.676 pixels (1185/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 2)-degree: RMS = 4.23 pixels (11/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 4)-degree: RMS = 0.594 pixels (1287/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 3)-degree: RMS = 0.433 pixels (1528/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 2)-degree: RMS = 4.24 pixels (7/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 5)-degree: RMS = 0.591 pixels (1297/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 4)-degree: RMS = 0.277 pixels (2063/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 3)-degree: RMS = 0.436 pixels (1503/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 5)-degree: RMS = 0.277 pixels (2064/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 4)-degree: RMS = 0.277 pixels (2068/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 3)-degree: RMS = 0.434 pixels (1504/10406 outliers)
13:06:16 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 6)-degree: RMS = 0.278 pixels (2052/10406 outliers)
13:06:17 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 5)-degree: RMS = 0.275 pixels (2077/10406 outliers)
13:06:17 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 4)-degree: RMS = 0.279 pixels (2047/10406 outliers)
13:06:17 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 4), RMS = 0.277 pixels
13:06:17 [ INFO  ] repeat_orderdef:           Average shift with respect to calibration solution is 0.22 pixels
13:06:17 [ INFO  ] opt_extract_sky:           Defining sky region
13:06:17 [ INFO  ] opt_extract_sky:             20/34 sky pixels
13:06:17 [ INFO  ] opt_extract_sky:           Subtracting sky (method = median of sky channels)
13:06:17 [ INFO  ] uves_extract:         Measuring spatial profile (method = virtual, oversampling = 5)
13:06:17 [ INFO  ] opt_measure_profile:             Fitting global polynomials to resampled profile (170 spatial bins)
13:06:29 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
13:06:29 [ INFO  ] uves_extract:         Order #1: S/N = 2.30
13:06:29 [ INFO  ] uves_extract:         Order #2: S/N = 5.89
13:06:29 [ INFO  ] uves_extract:         Order #3: S/N = 5.96
13:06:29 [ INFO  ] uves_extract:         Order #4: S/N = 6.30
13:06:29 [ INFO  ] uves_extract:         Order #5: S/N = 7.26
13:06:29 [ INFO  ] uves_extract:         Order #6: S/N = 7.74
13:06:29 [ INFO  ] uves_extract:         Order #7: S/N = 8.11
13:06:29 [ INFO  ] uves_extract:         Order #8: S/N = 5.54
13:06:30 [ INFO  ] uves_extract:         Order #9: S/N = 9.16
13:06:30 [ INFO  ] uves_extract:         Order #10: S/N = 9.84
13:06:30 [ INFO  ] uves_extract:         Order #11: S/N = 5.28
13:06:30 [ INFO  ] uves_extract:         Order #12: S/N = 10.12
13:06:30 [ INFO  ] uves_extract:         Order #13: S/N = 10.90
13:06:30 [ INFO  ] uves_extract:         Order #14: S/N = 10.91
13:06:30 [ INFO  ] uves_extract:         Order #15: S/N = 12.53
13:06:30 [ INFO  ] uves_extract:         Order #16: S/N = 12.83
13:06:30 [ INFO  ] uves_extract:         Order #17: S/N = 16.56
13:06:30 [ INFO  ] uves_extract:         Order #18: S/N = 17.39
13:06:30 [ INFO  ] uves_extract:         Order #19: S/N = 17.83
13:06:30 [ INFO  ] uves_extract:         Order #20: S/N = 23.01
13:06:30 [ INFO  ] uves_extract:         Order #21: S/N = 29.62
13:06:30 [ INFO  ] uves_extract:         Order #22: S/N = 13.49
13:06:30 [ INFO  ] uves_extract:         Order #23: S/N = 27.74
13:06:30 [ INFO  ] uves_extract:         Order #24: S/N = 23.13
13:06:30 [ INFO  ] uves_extract:         Order #25: S/N = 21.29
13:06:30 [ INFO  ] uves_extract:         Order #26: S/N = 20.31
13:06:30 [ INFO  ] uves_extract:         Order #27: S/N = 19.79
13:06:30 [ INFO  ] uves_extract:         Order #28: S/N = 19.94
13:06:31 [ INFO  ] uves_extract:         Order #29: S/N = 20.56
13:06:31 [ INFO  ] uves_extract:         Order #30: S/N = 20.57
13:06:31 [ INFO  ] uves_extract:         Order #31: S/N = 20.25
13:06:31 [ INFO  ] uves_extract:         Order #32: S/N = 20.40
13:06:31 [ INFO  ] uves_extract:         Order #33: S/N = 20.20
13:06:31 [ INFO  ] uves_extract:         Order #34: S/N = 20.11
13:06:31 [ INFO  ] uves_extract:         Order #35: S/N = 19.60
13:06:31 [ INFO  ] uves_extract:         Order #36: S/N = 19.41
13:06:31 [ INFO  ] uves_extract:         Order #37: S/N = 18.74
13:06:31 [ INFO  ] uves_extract:         Order #38: S/N = 16.31
13:06:31 [ INFO  ] uves_extract:         Order #39: S/N = 14.13
13:06:31 [ INFO  ] uves_extract:         Order #40: S/N = 8.14
13:06:31 [ INFO  ] uves_extract:         Average S/N = 8.057
13:06:31 [ INFO  ] uves_extract:           Recomputing pixel variances
13:06:32 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
13:06:32 [ INFO  ] uves_extract:         Order #1: S/N = 2.58
13:06:32 [ INFO  ] uves_extract:         Order #2: S/N = 6.52
13:06:32 [ INFO  ] uves_extract:         Order #3: S/N = 6.50
13:06:32 [ INFO  ] uves_extract:         Order #4: S/N = 6.79
13:06:32 [ INFO  ] uves_extract:         Order #5: S/N = 7.81
13:06:32 [ INFO  ] uves_extract:         Order #6: S/N = 8.29
13:06:32 [ INFO  ] uves_extract:         Order #7: S/N = 8.58
13:06:32 [ INFO  ] uves_extract:         Order #8: S/N = 5.96
13:06:32 [ INFO  ] uves_extract:         Order #9: S/N = 9.70
13:06:32 [ INFO  ] uves_extract:         Order #10: S/N = 10.39
13:06:32 [ INFO  ] uves_extract:         Order #11: S/N = 5.75
13:06:32 [ INFO  ] uves_extract:         Order #12: S/N = 10.71
13:06:32 [ INFO  ] uves_extract:         Order #13: S/N = 11.46
13:06:32 [ INFO  ] uves_extract:         Order #14: S/N = 11.56
13:06:33 [ INFO  ] uves_extract:         Order #15: S/N = 13.11
13:06:33 [ INFO  ] uves_extract:         Order #16: S/N = 13.44
13:06:33 [ INFO  ] uves_extract:         Order #17: S/N = 17.16
13:06:33 [ INFO  ] uves_extract:         Order #18: S/N = 18.09
13:06:33 [ INFO  ] uves_extract:         Order #19: S/N = 18.39
13:06:33 [ INFO  ] uves_extract:         Order #20: S/N = 23.67
13:06:33 [ INFO  ] uves_extract:         Order #21: S/N = 30.17
13:06:33 [ INFO  ] uves_extract:         Order #22: S/N = 14.06
13:06:33 [ INFO  ] uves_extract:         Order #23: S/N = 28.46
13:06:33 [ INFO  ] uves_extract:         Order #24: S/N = 23.79
13:06:33 [ INFO  ] uves_extract:         Order #25: S/N = 21.91
13:06:33 [ INFO  ] uves_extract:         Order #26: S/N = 20.91
13:06:33 [ INFO  ] uves_extract:         Order #27: S/N = 20.50
13:06:33 [ INFO  ] uves_extract:         Order #28: S/N = 20.63
13:06:33 [ INFO  ] uves_extract:         Order #29: S/N = 21.23
13:06:33 [ INFO  ] uves_extract:         Order #30: S/N = 21.21
13:06:33 [ INFO  ] uves_extract:         Order #31: S/N = 20.86
13:06:33 [ INFO  ] uves_extract:         Order #32: S/N = 20.98
13:06:33 [ INFO  ] uves_extract:         Order #33: S/N = 20.82
13:06:33 [ INFO  ] uves_extract:         Order #34: S/N = 20.66
13:06:34 [ INFO  ] uves_extract:         Order #35: S/N = 20.16
13:06:34 [ INFO  ] uves_extract:         Order #36: S/N = 19.95
13:06:34 [ INFO  ] uves_extract:         Order #37: S/N = 19.30
13:06:34 [ INFO  ] uves_extract:         Order #38: S/N = 16.88
13:06:34 [ INFO  ] uves_extract:         Order #39: S/N = 14.71
13:06:34 [ INFO  ] uves_extract:         Order #40: S/N = 8.74
13:06:34 [ INFO  ] uves_extract:         Average S/N = 8.593
13:06:35 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_blue.fits'
13:06:35 [ INFO  ] extract_ff_rebin_merge:         1777 hot pixels were detected during optimal extraction
13:06:35 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_blue.fits'
13:06:35 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_blue.fits'
13:06:35 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_blue.fits'
13:06:35 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_blue.fits'
13:06:35 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_blue.fits'
13:06:35 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_blue.fits'
13:06:35 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_blue.fits'
13:06:36 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_blue.fits'
13:06:36 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
13:06:36 [ INFO  ] uves_extract:           Slit length = 30.5 pixels; offset = 0.0 pixel(s)
13:06:36 [ INFO  ] uves_extract:         Extracting object (method = weighted)
13:06:36 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_blue.fits'
13:06:36 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_blue.fits'
13:06:36 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
13:06:36 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_blue.fits'
13:06:36 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
13:06:36 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_blue.fits'
13:06:36 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_blue.fits'
13:06:36 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_blue.fits'
13:06:36 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_blue.fits'
13:06:36 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
13:06:36 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = -0.13
13:06:36 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_blue.fits'
13:06:37 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
13:06:37 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
13:06:37 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
13:06:37 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
13:06:37 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_blue.fits'
13:06:37 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_blue.fits'
13:06:37 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_blue.fits'
13:06:37 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_blue.fits'
13:06:37 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
13:06:38 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_blue.fits'
13:06:38 [ INFO  ] extract_ff_rebin_merge:       Merging sky
13:06:38 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
13:06:38 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
13:06:38 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
13:06:38 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_blue.fits'
13:06:38 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_blue.fits'
13:06:38 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_blue.fits'
13:06:38 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_blue.fits'
13:06:38 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
13:06:38 [ INFO  ] uves_reduce_scired: Saving products...
13:06:38 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_blue.fits' (RED_SCIENCE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_blue.fits' (MERGED_SCIENCE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_blue.fits' (WCALIB_SCIENCE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_blue.fits' (ORDER_EXTRACT_QC_BLUE) added to frameset
13:06:38 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_blue-0.paf
13:06:38 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_blue.fits' (WCALIB_FF_SCIENCE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_blue.fits' (WCALIB_FLAT_OBJ_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_blue.fits' (ERRORBAR_SCIENCE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_blue.fits' (VARIANCE_SCIENCE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Background image 'background_blue.fits' (BKG_SCI_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_blue.fits' (ORDER_TRACE_BLUE) added to frameset
13:06:38 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_blue.fits' (CRMASK_BLUE) added to frameset
13:06:39 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_blue.fits' (MERGED_SKY_BLUE) added to frameset
13:06:39 [ INFO  ] : Created product red_science_blue.fits (in place)
13:06:39 [ INFO  ] : Created product merged_science_blue.fits (in place)
13:06:39 [ INFO  ] : Created product resampled_science_blue.fits (in place)
13:06:39 [ INFO  ] : Created product order_extract_qc_blue.fits (in place)
13:06:39 [ INFO  ] : Created product resampled_ff_science_blue.fits (in place)
13:06:39 [ INFO  ] : Created product resampled_mflat_blue.fits (in place)
13:06:39 [ INFO  ] : Created product error_red_science_blue.fits (in place)
13:06:39 [ INFO  ] : Created product variance_ff_science_blue.fits (in place)
13:06:39 [ INFO  ] : Created product background_blue.fits (in place)
13:06:39 [ INFO  ] : Created product ordertrace_blue.fits (in place)
13:06:39 [ INFO  ] : Created product cr_mask_blue.fits (in place)
13:06:39 [ INFO  ] : Created product merged_sky_blue.fits (in place)
13:06:39 [ INFO  ] : 12 products created
13:06:39 [ INFO  ] : Recipe operation(s) took           27.4 seconds to complete.
13:06:39 [ INFO  ] : Size of single raw input frame  =    12.92 MB

13:06:39 [ INFO  ] : => processing rate of     0.47 MB/sec 

