
Start time     : 2014-03-05T12:38:49
Program name   : esorex
Severity level : [ INFO  ] 

12:38:49 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

12:38:49 [ INFO  ] uves_initialize: **********************************
12:38:49 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
12:38:49 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
12:38:49 [ INFO  ] uves_initialize: **********************************
12:38:49 [ INFO  ] uves_initialize: This recipe reduces a science frame
12:38:51 [ INFO  ] uves_extract:           Slit length = 30.5 pixels; offset = 0.0 pixel(s)
12:38:51 [ INFO  ] uves_extract:         Refining order definition using the object frame
12:38:53 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 0)-degree: RMS = 573 pixels (0/10450 outliers)
12:38:53 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 1)-degree: RMS = 54.8 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 28.6 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 573 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 47.8 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 572 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 28.5 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 4.13 pixels (11/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 47.7 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 4)-degree: RMS = 28.5 pixels (0/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 3)-degree: RMS = 0.59 pixels (1090/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 2)-degree: RMS = 4.08 pixels (11/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 4)-degree: RMS = 0.489 pixels (1252/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 3)-degree: RMS = 0.352 pixels (1348/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 2)-degree: RMS = 4.08 pixels (10/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 5)-degree: RMS = 0.487 pixels (1255/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 4)-degree: RMS = 0.193 pixels (1989/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 3)-degree: RMS = 0.352 pixels (1350/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 5)-degree: RMS = 0.191 pixels (2000/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 4)-degree: RMS = 0.189 pixels (2013/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 3)-degree: RMS = 0.353 pixels (1328/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 6)-degree: RMS = 0.191 pixels (2000/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (3, 5)-degree: RMS = 0.188 pixels (2020/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (4, 4)-degree: RMS = 0.191 pixels (1921/10450 outliers)
12:38:54 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (2, 4), RMS = 0.193 pixels
12:38:54 [ INFO  ] repeat_orderdef:           Average shift with respect to calibration solution is 2.34 pixels
12:38:54 [ INFO  ] opt_extract_sky:           Defining sky region
12:38:54 [ INFO  ] opt_extract_sky:             24/34 sky pixels
12:38:54 [ INFO  ] opt_extract_sky:           Subtracting sky (method = median of sky channels)
12:38:55 [ INFO  ] uves_extract:         Measuring spatial profile (method = virtual, oversampling = 5)
12:38:55 [ INFO  ] opt_measure_profile:             Fitting global polynomials to resampled profile (170 spatial bins)
12:39:04 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
12:39:04 [ INFO  ] uves_extract:         Order #1: S/N = 3.33
12:39:05 [ INFO  ] uves_extract:         Order #2: S/N = 7.67
12:39:05 [ INFO  ] uves_extract:         Order #3: S/N = 7.82
12:39:05 [ INFO  ] uves_extract:         Order #4: S/N = 7.98
12:39:05 [ INFO  ] uves_extract:         Order #5: S/N = 9.20
12:39:05 [ INFO  ] uves_extract:         Order #6: S/N = 9.87
12:39:05 [ INFO  ] uves_extract:         Order #7: S/N = 10.60
12:39:05 [ INFO  ] uves_extract:         Order #8: S/N = 8.59
12:39:05 [ INFO  ] uves_extract:         Order #9: S/N = 11.73
12:39:05 [ INFO  ] uves_extract:         Order #10: S/N = 12.46
12:39:05 [ INFO  ] uves_extract:         Order #11: S/N = 6.56
12:39:05 [ INFO  ] uves_extract:         Order #12: S/N = 12.67
12:39:05 [ INFO  ] uves_extract:         Order #13: S/N = 13.63
12:39:05 [ INFO  ] uves_extract:         Order #14: S/N = 14.13
12:39:05 [ INFO  ] uves_extract:         Order #15: S/N = 15.16
12:39:05 [ INFO  ] uves_extract:         Order #16: S/N = 15.69
12:39:05 [ INFO  ] uves_extract:         Order #17: S/N = 19.58
12:39:05 [ INFO  ] uves_extract:         Order #18: S/N = 19.84
12:39:05 [ INFO  ] uves_extract:         Order #19: S/N = 20.17
12:39:05 [ INFO  ] uves_extract:         Order #20: S/N = 26.09
12:39:05 [ INFO  ] uves_extract:         Order #21: S/N = 32.86
12:39:05 [ INFO  ] uves_extract:         Order #22: S/N = 11.50
12:39:06 [ INFO  ] uves_extract:         Order #23: S/N = 31.09
12:39:06 [ INFO  ] uves_extract:         Order #24: S/N = 26.24
12:39:06 [ INFO  ] uves_extract:         Order #25: S/N = 24.60
12:39:06 [ INFO  ] uves_extract:         Order #26: S/N = 23.34
12:39:06 [ INFO  ] uves_extract:         Order #27: S/N = 22.96
12:39:06 [ INFO  ] uves_extract:         Order #28: S/N = 23.18
12:39:06 [ INFO  ] uves_extract:         Order #29: S/N = 24.08
12:39:06 [ INFO  ] uves_extract:         Order #30: S/N = 23.79
12:39:06 [ INFO  ] uves_extract:         Order #31: S/N = 23.44
12:39:06 [ INFO  ] uves_extract:         Order #32: S/N = 23.56
12:39:06 [ INFO  ] uves_extract:         Order #33: S/N = 23.44
12:39:06 [ INFO  ] uves_extract:         Order #34: S/N = 23.45
12:39:06 [ INFO  ] uves_extract:         Order #35: S/N = 22.61
12:39:06 [ INFO  ] uves_extract:         Order #36: S/N = 22.45
12:39:06 [ INFO  ] uves_extract:         Order #37: S/N = 21.55
12:39:06 [ INFO  ] uves_extract:         Order #38: S/N = 19.12
12:39:06 [ INFO  ] uves_extract:         Order #39: S/N = 16.93
12:39:06 [ INFO  ] uves_extract:         Order #40: S/N = 8.44
12:39:06 [ INFO  ] uves_extract:         Average S/N = 10.022
12:39:06 [ INFO  ] uves_extract:           Recomputing pixel variances
12:39:07 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
12:39:07 [ INFO  ] uves_extract:         Order #1: S/N = 3.62
12:39:07 [ INFO  ] uves_extract:         Order #2: S/N = 8.13
12:39:07 [ INFO  ] uves_extract:         Order #3: S/N = 8.33
12:39:07 [ INFO  ] uves_extract:         Order #4: S/N = 8.49
12:39:07 [ INFO  ] uves_extract:         Order #5: S/N = 9.72
12:39:07 [ INFO  ] uves_extract:         Order #6: S/N = 10.40
12:39:07 [ INFO  ] uves_extract:         Order #7: S/N = 11.10
12:39:07 [ INFO  ] uves_extract:         Order #8: S/N = 9.25
12:39:07 [ INFO  ] uves_extract:         Order #9: S/N = 12.21
12:39:07 [ INFO  ] uves_extract:         Order #10: S/N = 13.00
12:39:07 [ INFO  ] uves_extract:         Order #11: S/N = 6.94
12:39:08 [ INFO  ] uves_extract:         Order #12: S/N = 13.24
12:39:08 [ INFO  ] uves_extract:         Order #13: S/N = 14.13
12:39:08 [ INFO  ] uves_extract:         Order #14: S/N = 14.68
12:39:08 [ INFO  ] uves_extract:         Order #15: S/N = 15.63
12:39:08 [ INFO  ] uves_extract:         Order #16: S/N = 16.23
12:39:08 [ INFO  ] uves_extract:         Order #17: S/N = 20.07
12:39:08 [ INFO  ] uves_extract:         Order #18: S/N = 20.34
12:39:08 [ INFO  ] uves_extract:         Order #19: S/N = 20.70
12:39:08 [ INFO  ] uves_extract:         Order #20: S/N = 26.73
12:39:08 [ INFO  ] uves_extract:         Order #21: S/N = 33.28
12:39:08 [ INFO  ] uves_extract:         Order #22: S/N = 12.04
12:39:08 [ INFO  ] uves_extract:         Order #23: S/N = 31.59
12:39:08 [ INFO  ] uves_extract:         Order #24: S/N = 26.75
12:39:08 [ INFO  ] uves_extract:         Order #25: S/N = 25.14
12:39:08 [ INFO  ] uves_extract:         Order #26: S/N = 23.87
12:39:08 [ INFO  ] uves_extract:         Order #27: S/N = 23.48
12:39:08 [ INFO  ] uves_extract:         Order #28: S/N = 23.66
12:39:08 [ INFO  ] uves_extract:         Order #29: S/N = 24.57
12:39:08 [ INFO  ] uves_extract:         Order #30: S/N = 24.30
12:39:08 [ INFO  ] uves_extract:         Order #31: S/N = 23.95
12:39:08 [ INFO  ] uves_extract:         Order #32: S/N = 24.09
12:39:08 [ INFO  ] uves_extract:         Order #33: S/N = 23.98
12:39:09 [ INFO  ] uves_extract:         Order #34: S/N = 23.96
12:39:09 [ INFO  ] uves_extract:         Order #35: S/N = 23.11
12:39:09 [ INFO  ] uves_extract:         Order #36: S/N = 22.96
12:39:09 [ INFO  ] uves_extract:         Order #37: S/N = 22.05
12:39:09 [ INFO  ] uves_extract:         Order #38: S/N = 19.65
12:39:09 [ INFO  ] uves_extract:         Order #39: S/N = 17.49
12:39:09 [ INFO  ] uves_extract:         Order #40: S/N = 8.90
12:39:09 [ INFO  ] uves_extract:         Average S/N = 10.516
12:39:10 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_blue.fits'
12:39:10 [ INFO  ] extract_ff_rebin_merge:         1777 hot pixels were detected during optimal extraction
12:39:10 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_blue.fits'
12:39:10 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_blue.fits'
12:39:10 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_blue.fits'
12:39:10 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_blue.fits'
12:39:10 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_blue.fits'
12:39:10 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_blue.fits'
12:39:10 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_blue.fits'
12:39:11 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_blue.fits'
12:39:11 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
12:39:11 [ INFO  ] uves_extract:           Slit length = 30.5 pixels; offset = 0.0 pixel(s)
12:39:11 [ INFO  ] uves_extract:         Extracting object (method = weighted)
12:39:11 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_blue.fits'
12:39:11 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_blue.fits'
12:39:11 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
12:39:11 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_blue.fits'
12:39:11 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
12:39:11 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_blue.fits'
12:39:11 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_blue.fits'
12:39:11 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_blue.fits'
12:39:11 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_blue.fits'
12:39:11 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
12:39:11 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 1.70
12:39:11 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_blue.fits'
12:39:12 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
12:39:12 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
12:39:12 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
12:39:12 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
12:39:12 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_blue.fits'
12:39:12 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_blue.fits'
12:39:12 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_blue.fits'
12:39:12 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_blue.fits'
12:39:12 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
12:39:12 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_blue.fits'
12:39:12 [ INFO  ] extract_ff_rebin_merge:       Merging sky
12:39:12 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
12:39:12 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
12:39:12 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
12:39:13 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_blue.fits'
12:39:13 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_blue.fits'
12:39:13 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_blue.fits'
12:39:13 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_blue.fits'
12:39:13 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
12:39:13 [ INFO  ] uves_reduce_scired: Saving products...
12:39:13 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_blue.fits' (RED_SCIENCE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_blue.fits' (MERGED_SCIENCE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_blue.fits' (WCALIB_SCIENCE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_blue.fits' (ORDER_EXTRACT_QC_BLUE) added to frameset
12:39:13 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_blue-0.paf
12:39:13 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_blue.fits' (WCALIB_FF_SCIENCE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_blue.fits' (WCALIB_FLAT_OBJ_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_blue.fits' (ERRORBAR_SCIENCE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_blue.fits' (VARIANCE_SCIENCE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Background image 'background_blue.fits' (BKG_SCI_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_blue.fits' (ORDER_TRACE_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_blue.fits' (CRMASK_BLUE) added to frameset
12:39:13 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_blue.fits' (MERGED_SKY_BLUE) added to frameset
12:39:14 [ INFO  ] : Created product red_science_blue.fits (in place)
12:39:14 [ INFO  ] : Created product merged_science_blue.fits (in place)
12:39:14 [ INFO  ] : Created product resampled_science_blue.fits (in place)
12:39:14 [ INFO  ] : Created product order_extract_qc_blue.fits (in place)
12:39:14 [ INFO  ] : Created product resampled_ff_science_blue.fits (in place)
12:39:14 [ INFO  ] : Created product resampled_mflat_blue.fits (in place)
12:39:14 [ INFO  ] : Created product error_red_science_blue.fits (in place)
12:39:14 [ INFO  ] : Created product variance_ff_science_blue.fits (in place)
12:39:14 [ INFO  ] : Created product background_blue.fits (in place)
12:39:14 [ INFO  ] : Created product ordertrace_blue.fits (in place)
12:39:14 [ INFO  ] : Created product cr_mask_blue.fits (in place)
12:39:14 [ INFO  ] : Created product merged_sky_blue.fits (in place)
12:39:14 [ INFO  ] : 12 products created
12:39:14 [ INFO  ] : Recipe operation(s) took           24.9 seconds to complete.
12:39:14 [ INFO  ] : Size of single raw input frame  =    12.92 MB

12:39:14 [ INFO  ] : => processing rate of     0.52 MB/sec 

