
Start time     : 2014-03-05T13:47:35
Program name   : esorex
Severity level : [ INFO  ] 

13:47:35 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

13:47:35 [ INFO  ] uves_initialize: **********************************
13:47:35 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
13:47:35 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
13:47:35 [ INFO  ] uves_initialize: **********************************
13:47:35 [ INFO  ] uves_initialize: This recipe reduces a science frame
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 0.148 pixels (517/2405 outliers)
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 0.0979 pixels (558/2405 outliers)
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 0.134 pixels (540/2405 outliers)
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 0.114 pixels (468/2405 outliers)
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 0.089 pixels (505/2405 outliers)
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 0.0887 pixels (550/2405 outliers)
13:47:56 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (1, 1), RMS = 0.0979 pixels
13:47:56 [ INFO  ] opt_measure_profile:             Profile FWHM at chip center = 5.88 pixels
13:47:56 [ INFO  ] opt_measure_profile:           Median(reduced Chi^2) is 1.334299
13:47:56 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
13:47:56 [ INFO  ] uves_extract:         Order #1: S/N = 1.15
13:47:56 [ INFO  ] uves_extract:         Order #2: S/N = 3.06
13:47:56 [ INFO  ] uves_extract:         Order #3: S/N = 2.91
13:47:56 [ INFO  ] uves_extract:         Order #4: S/N = 3.04
13:47:56 [ INFO  ] uves_extract:         Order #5: S/N = 3.70
13:47:57 [ INFO  ] uves_extract:         Order #6: S/N = 3.77
13:47:57 [ INFO  ] uves_extract:         Order #7: S/N = 4.21
13:47:57 [ INFO  ] uves_extract:         Order #8: S/N = 2.95
13:47:57 [ INFO  ] uves_extract:         Order #9: S/N = 4.83
13:47:57 [ INFO  ] uves_extract:         Order #10: S/N = 5.38
13:47:57 [ INFO  ] uves_extract:         Order #11: S/N = 2.93
13:47:58 [ INFO  ] uves_extract:         Order #12: S/N = 5.64
13:47:58 [ INFO  ] uves_extract:         Order #13: S/N = 5.52
13:47:58 [ INFO  ] uves_extract:         Order #14: S/N = 5.75
13:47:58 [ INFO  ] uves_extract:         Order #15: S/N = 7.04
13:47:58 [ INFO  ] uves_extract:         Order #16: S/N = 6.99
13:47:58 [ INFO  ] uves_extract:         Order #17: S/N = 9.71
13:47:59 [ INFO  ] uves_extract:         Order #18: S/N = 9.99
13:47:59 [ INFO  ] uves_extract:         Order #19: S/N = 10.47
13:47:59 [ INFO  ] uves_extract:         Order #20: S/N = 14.39
13:47:59 [ INFO  ] uves_extract:         Order #21: S/N = 19.17
13:47:59 [ INFO  ] uves_extract:         Order #22: S/N = 7.47
13:47:59 [ INFO  ] uves_extract:         Order #23: S/N = 18.05
13:48:00 [ INFO  ] uves_extract:         Order #24: S/N = 14.64
13:48:00 [ INFO  ] uves_extract:         Order #25: S/N = 13.26
13:48:00 [ INFO  ] uves_extract:         Order #26: S/N = 12.60
13:48:00 [ INFO  ] uves_extract:         Order #27: S/N = 12.23
13:48:00 [ INFO  ] uves_extract:         Order #28: S/N = 12.32
13:48:00 [ INFO  ] uves_extract:         Order #29: S/N = 12.85
13:48:01 [ INFO  ] uves_extract:         Order #30: S/N = 12.86
13:48:01 [ INFO  ] uves_extract:         Order #31: S/N = 12.85
13:48:01 [ INFO  ] uves_extract:         Order #32: S/N = 12.76
13:48:01 [ INFO  ] uves_extract:         Order #33: S/N = 12.63
13:48:01 [ INFO  ] uves_extract:         Order #34: S/N = 12.65
13:48:01 [ INFO  ] uves_extract:         Order #35: S/N = 12.24
13:48:01 [ INFO  ] uves_extract:         Order #36: S/N = 12.29
13:48:02 [ INFO  ] uves_extract:         Order #37: S/N = 11.71
13:48:02 [ INFO  ] uves_extract:         Order #38: S/N = 10.01
13:48:02 [ INFO  ] uves_extract:         Order #39: S/N = 8.43
13:48:02 [ INFO  ] uves_extract:         Order #40: S/N = 4.37
13:48:02 [ INFO  ] uves_extract:         Average S/N = 4.286
13:48:02 [ INFO  ] uves_extract:           Recomputing pixel variances
13:48:04 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
13:48:04 [ INFO  ] uves_extract:         Order #1: S/N = 1.30
13:48:04 [ INFO  ] uves_extract:         Order #2: S/N = 3.39
13:48:04 [ INFO  ] uves_extract:         Order #3: S/N = 3.16
13:48:04 [ INFO  ] uves_extract:         Order #4: S/N = 3.31
13:48:04 [ INFO  ] uves_extract:         Order #5: S/N = 3.97
13:48:05 [ INFO  ] uves_extract:         Order #6: S/N = 4.16
13:48:05 [ INFO  ] uves_extract:         Order #7: S/N = 4.59
13:48:05 [ INFO  ] uves_extract:         Order #8: S/N = 3.16
13:48:05 [ INFO  ] uves_extract:         Order #9: S/N = 5.30
13:48:05 [ INFO  ] uves_extract:         Order #10: S/N = 5.83
13:48:05 [ INFO  ] uves_extract:         Order #11: S/N = 3.15
13:48:06 [ INFO  ] uves_extract:         Order #12: S/N = 6.01
13:48:06 [ INFO  ] uves_extract:         Order #13: S/N = 6.06
13:48:06 [ INFO  ] uves_extract:         Order #14: S/N = 6.28
13:48:06 [ INFO  ] uves_extract:         Order #15: S/N = 7.58
13:48:06 [ INFO  ] uves_extract:         Order #16: S/N = 7.47
13:48:06 [ INFO  ] uves_extract:         Order #17: S/N = 10.15
13:48:06 [ INFO  ] uves_extract:         Order #18: S/N = 10.45
13:48:07 [ INFO  ] uves_extract:         Order #19: S/N = 10.96
13:48:07 [ INFO  ] uves_extract:         Order #20: S/N = 14.80
13:48:07 [ INFO  ] uves_extract:         Order #21: S/N = 19.62
13:48:07 [ INFO  ] uves_extract:         Order #22: S/N = 7.94
13:48:07 [ INFO  ] uves_extract:         Order #23: S/N = 18.50
13:48:07 [ INFO  ] uves_extract:         Order #24: S/N = 15.12
13:48:08 [ INFO  ] uves_extract:         Order #25: S/N = 13.71
13:48:08 [ INFO  ] uves_extract:         Order #26: S/N = 13.08
13:48:08 [ INFO  ] uves_extract:         Order #27: S/N = 12.67
13:48:08 [ INFO  ] uves_extract:         Order #28: S/N = 12.68
13:48:08 [ INFO  ] uves_extract:         Order #29: S/N = 13.27
13:48:08 [ INFO  ] uves_extract:         Order #30: S/N = 13.31
13:48:09 [ INFO  ] uves_extract:         Order #31: S/N = 13.22
13:48:09 [ INFO  ] uves_extract:         Order #32: S/N = 13.20
13:48:09 [ INFO  ] uves_extract:         Order #33: S/N = 13.01
13:48:09 [ INFO  ] uves_extract:         Order #34: S/N = 13.09
13:48:09 [ INFO  ] uves_extract:         Order #35: S/N = 12.74
13:48:09 [ INFO  ] uves_extract:         Order #36: S/N = 12.74
13:48:10 [ INFO  ] uves_extract:         Order #37: S/N = 12.07
13:48:10 [ INFO  ] uves_extract:         Order #38: S/N = 10.50
13:48:10 [ INFO  ] uves_extract:         Order #39: S/N = 8.92
13:48:10 [ INFO  ] uves_extract:         Order #40: S/N = 4.76
13:48:10 [ INFO  ] uves_extract:         Average S/N = 4.674
13:48:12 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_blue.fits'
13:48:12 [ INFO  ] extract_ff_rebin_merge:         1546 hot pixels were detected during optimal extraction
13:48:12 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_blue.fits'
13:48:12 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_blue.fits'
13:48:12 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_blue.fits'
13:48:12 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_blue.fits'
13:48:12 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_blue.fits'
13:48:12 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_blue.fits'
13:48:12 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_blue.fits'
13:48:13 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_blue.fits'
13:48:13 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
13:48:13 [ INFO  ] uves_extract:           Slit length = 30.5 pixels; offset = 0.0 pixel(s)
13:48:13 [ INFO  ] uves_extract:         Extracting object (method = weighted)
13:48:13 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_blue.fits'
13:48:13 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_blue.fits'
13:48:13 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
13:48:13 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_blue.fits'
13:48:13 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
13:48:13 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_blue.fits'
13:48:13 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_blue.fits'
13:48:13 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_blue.fits'
13:48:13 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_blue.fits'
13:48:13 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
13:48:13 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = -0.87
13:48:14 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_blue.fits'
13:48:14 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
13:48:14 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
13:48:14 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
13:48:14 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
13:48:14 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_blue.fits'
13:48:14 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_blue.fits'
13:48:14 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_blue.fits'
13:48:14 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_blue.fits'
13:48:14 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
13:48:15 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_blue.fits'
13:48:15 [ INFO  ] extract_ff_rebin_merge:       Merging sky
13:48:15 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
13:48:15 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
13:48:15 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
13:48:15 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_blue.fits'
13:48:15 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_blue.fits'
13:48:15 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_blue.fits'
13:48:15 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_blue.fits'
13:48:15 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
13:48:15 [ INFO  ] uves_reduce_scired: Saving products...
13:48:15 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_blue.fits' (RED_SCIENCE_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_blue.fits' (MERGED_SCIENCE_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_blue.fits' (WCALIB_SCIENCE_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_blue.fits' (ORDER_EXTRACT_QC_BLUE) added to frameset
13:48:15 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_blue-0.paf
13:48:15 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_blue.fits' (WCALIB_FF_SCIENCE_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_blue.fits' (WCALIB_FLAT_OBJ_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_blue.fits' (ERRORBAR_SCIENCE_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_blue.fits' (VARIANCE_SCIENCE_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Background image 'background_blue.fits' (BKG_SCI_BLUE) added to frameset
13:48:15 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_blue.fits' (ORDER_TRACE_BLUE) added to frameset
13:48:16 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_blue.fits' (CRMASK_BLUE) added to frameset
13:48:16 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_blue.fits' (MERGED_SKY_BLUE) added to frameset
13:48:16 [ INFO  ] : Created product red_science_blue.fits (in place)
13:48:16 [ INFO  ] : Created product merged_science_blue.fits (in place)
13:48:16 [ INFO  ] : Created product resampled_science_blue.fits (in place)
13:48:16 [ INFO  ] : Created product order_extract_qc_blue.fits (in place)
13:48:16 [ INFO  ] : Created product resampled_ff_science_blue.fits (in place)
13:48:16 [ INFO  ] : Created product resampled_mflat_blue.fits (in place)
13:48:16 [ INFO  ] : Created product error_red_science_blue.fits (in place)
13:48:16 [ INFO  ] : Created product variance_ff_science_blue.fits (in place)
13:48:16 [ INFO  ] : Created product background_blue.fits (in place)
13:48:16 [ INFO  ] : Created product ordertrace_blue.fits (in place)
13:48:16 [ INFO  ] : Created product cr_mask_blue.fits (in place)
13:48:16 [ INFO  ] : Created product merged_sky_blue.fits (in place)
13:48:16 [ INFO  ] : 12 products created
13:48:16 [ INFO  ] : Recipe operation(s) took           40.6 seconds to complete.
13:48:16 [ INFO  ] : Size of single raw input frame  =    12.92 MB

13:48:16 [ INFO  ] : => processing rate of     0.32 MB/sec 

