
Start time     : 2014-03-05T12:29:53
Program name   : esorex
Severity level : [ INFO  ] 

12:29:53 [ INFO  ] : Libraries used: CPL = 5.2.0, CFITSIO = 3.09, WCSLIB = 4.4.4, FFTW (single precision)

12:29:53 [ INFO  ] uves_initialize: **********************************
12:29:53 [ INFO  ] uves_initialize: *** FLAMES/UVES Pipeline 4.7.8 ***
12:29:53 [ INFO  ] uves_initialize: ***  Recipe: uves_obs_scired   ***
12:29:53 [ INFO  ] uves_initialize: **********************************
12:29:53 [ INFO  ] uves_initialize: This recipe reduces a science frame
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 0.0994 pixels (600/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 1.49 pixels (16/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 0.134 pixels (529/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 1.52 pixels (32/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 3)-degree: RMS = 0.0992 pixels (599/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 2)-degree: RMS = 0.0942 pixels (634/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 1)-degree: RMS = 0.122 pixels (568/2950 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (0, 2), RMS = 0.0994 pixels
12:30:14 [ INFO  ] opt_measure_profile:             Object offset at chip center = 1.67 pixels
12:30:14 [ INFO  ] opt_measure_profile:             Fitting profile width = polynomial(x, order)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 0)-degree: RMS = 0.204 pixels (318/2350 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 1)-degree: RMS = 0.0942 pixels (403/2350 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (0, 2)-degree: RMS = 0.0918 pixels (356/2350 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 0)-degree: RMS = 0.19 pixels (341/2350 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (1, 1)-degree: RMS = 0.085 pixels (404/2350 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             (2, 0)-degree: RMS = 0.191 pixels (341/2350 outliers)
12:30:14 [ INFO  ] uves_polynomial_regression_2d_autodegree:             Using degree (0, 1), RMS = 0.0942 pixels
12:30:14 [ INFO  ] opt_measure_profile:             Profile FWHM at chip center = 5.99 pixels
12:30:15 [ INFO  ] opt_measure_profile:           Median(reduced Chi^2) is 1.444280
12:30:15 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
12:30:15 [ INFO  ] uves_extract:         Order #1: S/N = 3.31
12:30:15 [ INFO  ] uves_extract:         Order #2: S/N = 3.43
12:30:15 [ INFO  ] uves_extract:         Order #3: S/N = 3.44
12:30:15 [ INFO  ] uves_extract:         Order #4: S/N = 4.26
12:30:15 [ INFO  ] uves_extract:         Order #5: S/N = 4.53
12:30:16 [ INFO  ] uves_extract:         Order #6: S/N = 5.20
12:30:16 [ INFO  ] uves_extract:         Order #7: S/N = 3.75
12:30:16 [ INFO  ] uves_extract:         Order #8: S/N = 5.94
12:30:16 [ INFO  ] uves_extract:         Order #9: S/N = 6.28
12:30:16 [ INFO  ] uves_extract:         Order #10: S/N = 2.86
12:30:16 [ INFO  ] uves_extract:         Order #11: S/N = 6.46
12:30:17 [ INFO  ] uves_extract:         Order #12: S/N = 7.04
12:30:17 [ INFO  ] uves_extract:         Order #13: S/N = 7.26
12:30:17 [ INFO  ] uves_extract:         Order #14: S/N = 8.29
12:30:17 [ INFO  ] uves_extract:         Order #15: S/N = 8.40
12:30:17 [ INFO  ] uves_extract:         Order #16: S/N = 11.32
12:30:17 [ INFO  ] uves_extract:         Order #17: S/N = 11.50
12:30:17 [ INFO  ] uves_extract:         Order #18: S/N = 11.86
12:30:18 [ INFO  ] uves_extract:         Order #19: S/N = 16.23
12:30:18 [ INFO  ] uves_extract:         Order #20: S/N = 20.81
12:30:18 [ INFO  ] uves_extract:         Order #21: S/N = 6.10
12:30:18 [ INFO  ] uves_extract:         Order #22: S/N = 20.00
12:30:18 [ INFO  ] uves_extract:         Order #23: S/N = 16.59
12:30:18 [ INFO  ] uves_extract:         Order #24: S/N = 15.46
12:30:19 [ INFO  ] uves_extract:         Order #25: S/N = 14.62
12:30:19 [ INFO  ] uves_extract:         Order #26: S/N = 14.33
12:30:19 [ INFO  ] uves_extract:         Order #27: S/N = 14.42
12:30:19 [ INFO  ] uves_extract:         Order #28: S/N = 15.33
12:30:19 [ INFO  ] uves_extract:         Order #29: S/N = 14.97
12:30:19 [ INFO  ] uves_extract:         Order #30: S/N = 14.93
12:30:20 [ INFO  ] uves_extract:         Order #31: S/N = 15.00
12:30:20 [ INFO  ] uves_extract:         Order #32: S/N = 14.91
12:30:20 [ INFO  ] uves_extract:         Order #33: S/N = 14.90
12:30:20 [ INFO  ] uves_extract:         Order #34: S/N = 14.27
12:30:20 [ INFO  ] uves_extract:         Order #35: S/N = 14.20
12:30:20 [ INFO  ] uves_extract:         Order #36: S/N = 13.65
12:30:21 [ INFO  ] uves_extract:         Order #37: S/N = 11.92
12:30:21 [ INFO  ] uves_extract:         Order #38: S/N = 10.19
12:30:21 [ INFO  ] uves_extract:         Order #39: S/N = 4.70
12:30:21 [ INFO  ] uves_extract:         Average S/N = 5.228
12:30:21 [ INFO  ] uves_extract:           Recomputing pixel variances
12:30:22 [ INFO  ] uves_extract:         Extracting object and sky (method = optimal)
12:30:23 [ INFO  ] uves_extract:         Order #1: S/N = 3.67
12:30:23 [ INFO  ] uves_extract:         Order #2: S/N = 3.80
12:30:23 [ INFO  ] uves_extract:         Order #3: S/N = 3.93
12:30:23 [ INFO  ] uves_extract:         Order #4: S/N = 4.66
12:30:23 [ INFO  ] uves_extract:         Order #5: S/N = 5.04
12:30:23 [ INFO  ] uves_extract:         Order #6: S/N = 5.61
12:30:24 [ INFO  ] uves_extract:         Order #7: S/N = 4.17
12:30:24 [ INFO  ] uves_extract:         Order #8: S/N = 6.38
12:30:24 [ INFO  ] uves_extract:         Order #9: S/N = 6.84
12:30:24 [ INFO  ] uves_extract:         Order #10: S/N = 3.19
12:30:24 [ INFO  ] uves_extract:         Order #11: S/N = 7.00
12:30:24 [ INFO  ] uves_extract:         Order #12: S/N = 7.47
12:30:25 [ INFO  ] uves_extract:         Order #13: S/N = 7.72
12:30:25 [ INFO  ] uves_extract:         Order #14: S/N = 8.74
12:30:25 [ INFO  ] uves_extract:         Order #15: S/N = 8.97
12:30:25 [ INFO  ] uves_extract:         Order #16: S/N = 11.95
12:30:25 [ INFO  ] uves_extract:         Order #17: S/N = 12.10
12:30:25 [ INFO  ] uves_extract:         Order #18: S/N = 12.52
12:30:25 [ INFO  ] uves_extract:         Order #19: S/N = 16.83
12:30:26 [ INFO  ] uves_extract:         Order #20: S/N = 21.25
12:30:26 [ INFO  ] uves_extract:         Order #21: S/N = 6.69
12:30:26 [ INFO  ] uves_extract:         Order #22: S/N = 20.52
12:30:26 [ INFO  ] uves_extract:         Order #23: S/N = 17.18
12:30:26 [ INFO  ] uves_extract:         Order #24: S/N = 16.07
12:30:26 [ INFO  ] uves_extract:         Order #25: S/N = 15.21
12:30:27 [ INFO  ] uves_extract:         Order #26: S/N = 14.84
12:30:27 [ INFO  ] uves_extract:         Order #27: S/N = 14.93
12:30:27 [ INFO  ] uves_extract:         Order #28: S/N = 15.82
12:30:27 [ INFO  ] uves_extract:         Order #29: S/N = 15.46
12:30:27 [ INFO  ] uves_extract:         Order #30: S/N = 15.37
12:30:27 [ INFO  ] uves_extract:         Order #31: S/N = 15.58
12:30:28 [ INFO  ] uves_extract:         Order #32: S/N = 15.35
12:30:28 [ INFO  ] uves_extract:         Order #33: S/N = 15.45
12:30:28 [ INFO  ] uves_extract:         Order #34: S/N = 14.83
12:30:28 [ INFO  ] uves_extract:         Order #35: S/N = 14.62
12:30:28 [ INFO  ] uves_extract:         Order #36: S/N = 14.07
12:30:28 [ INFO  ] uves_extract:         Order #37: S/N = 12.41
12:30:28 [ INFO  ] uves_extract:         Order #38: S/N = 10.70
12:30:29 [ INFO  ] uves_extract:         Order #39: S/N = 5.06
12:30:29 [ INFO  ] uves_extract:         Average S/N = 5.697
12:30:31 [ INFO  ] uves_save_image_local:           Reconstructed image saved to 'simulate_blue.fits'
12:30:31 [ INFO  ] extract_ff_rebin_merge:         1879 hot pixels were detected during optimal extraction
12:30:31 [ INFO  ] uves_save_image_local:         Extracted spectrum saved to 'xb_blue.fits'
12:30:31 [ INFO  ] uves_save_image_local:         Extracted spectrum noise saved to 'errxb_blue.fits'
12:30:31 [ INFO  ] uves_save_image_local:         Extracted sky saved to 'xsky_blue.fits'
12:30:31 [ INFO  ] uves_save_image_local:         Noise of extracted sky saved to 'errxsky_blue.fits'
12:30:31 [ INFO  ] uves_save_image_local:         Optimal extraction weights saved to 'weights_blue.fits'
12:30:31 [ INFO  ] uves_save_table_local:         Cosmic ray table saved to 'crmask_blue.fits'
12:30:31 [ INFO  ] uves_save_image_local:         Cosmic ray image saved to 'crimage_blue.fits'
12:30:32 [ INFO  ] uves_save_table_local:         Profile table saved to 'profile_blue.fits'
12:30:32 [ INFO  ] extract_ff_rebin_merge:       Extracting master flat field
12:30:32 [ INFO  ] uves_extract:           Slit length = 30.5 pixels; offset = 0.0 pixel(s)
12:30:32 [ INFO  ] uves_extract:         Extracting object (method = weighted)
12:30:32 [ INFO  ] uves_save_image_local:         Normalized master flat spectrum saved to 'xmf_blue.fits'
12:30:32 [ INFO  ] uves_save_image_local:         Noise of normalized master flat spectrum saved to 'errxmf_blue.fits'
12:30:32 [ INFO  ] extract_ff_rebin_merge:       Rebinning master flat spectrum
12:30:32 [ INFO  ] uves_save_image_local:         Resampled master flat spectrum saved to 'wxmf_blue.fits'
12:30:32 [ INFO  ] extract_ff_rebin_merge:       Dividing by normalized master flat-field (method = extract)
12:30:32 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum saved to 'fxb_blue.fits'
12:30:32 [ INFO  ] uves_save_image_local:         Flat-fielded spectrum noise saved to 'errfxb_blue.fits'
12:30:32 [ INFO  ] uves_save_image_local:         Flat-fielded sky saved to 'fxsky_blue.fits'
12:30:32 [ INFO  ] uves_save_image_local:         Flat-fielded sky noise saved to 'errfxsky_blue.fits'
12:30:32 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum
12:30:32 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 1.67
12:30:32 [ INFO  ] uves_save_table_local:         Interpolated dispersion relation saved to 'intdisp_blue.fits'
12:30:32 [ INFO  ] extract_ff_rebin_merge:       Rebinning spectrum noise
12:30:33 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum
12:30:33 [ INFO  ] interpolate_wave:         Interpolating dispersion relation at offset = 0.00
12:30:33 [ INFO  ] extract_ff_rebin_merge:       Rebinning sky spectrum noise
12:30:33 [ INFO  ] uves_save_image_local:         Rebinned spectrum saved to 'wfxb_blue.fits'
12:30:33 [ INFO  ] uves_save_image_local:         Noise of rebinned spectrum saved to 'errwfxb_blue.fits'
12:30:33 [ INFO  ] uves_save_image_local:         Rebinned sky saved to 'wfxsky_blue.fits'
12:30:33 [ INFO  ] uves_save_image_local:         Noise of rebinned sky saved to 'errwfxsky_blue.fits'
12:30:33 [ INFO  ] extract_ff_rebin_merge:       Rebinning pre-flatfielded spectrum
12:30:33 [ INFO  ] uves_save_image_local:         Rebinned, extracted spectrum saved to 'wx_blue.fits'
12:30:33 [ INFO  ] extract_ff_rebin_merge:       Merging sky
12:30:33 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
12:30:33 [ INFO  ] extract_ff_rebin_merge:       Merging spectrum
12:30:33 [ INFO  ] uves_merge_orders:         delt1=0.000000 delt2=0.000000
12:30:33 [ INFO  ] uves_save_image_local:         Merged spectrum saved to 'm_blue.fits'
12:30:33 [ INFO  ] uves_save_image_local:         Noise of merged spectrum saved to 'errm_blue.fits'
12:30:33 [ INFO  ] uves_save_image_local:         Merged sky saved to 'msky_blue.fits'
12:30:33 [ INFO  ] uves_save_image_local:         Noise of merged sky saved to 'errmsky_blue.fits'
12:30:33 [ INFO  ] uves_scired_process_chip:   Skipping absolute flux calibration
12:30:33 [ INFO  ] uves_reduce_scired: Saving products...
12:30:33 [ INFO  ] uves_reduce_scired: Reduced science spectrum 'red_science_blue.fits' (RED_SCIENCE_BLUE) added to frameset
12:30:33 [ INFO  ] uves_reduce_scired: Merged science spectrum 'merged_science_blue.fits' (MERGED_SCIENCE_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Wavelength calibrated science spectrum 'resampled_science_blue.fits' (WCALIB_SCIENCE_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Extraction quality table 'order_extract_qc_blue.fits' (ORDER_EXTRACT_QC_BLUE) added to frameset
12:30:34 [ INFO  ] uves_save_paf:   Writing resampled_ff_science_blue-0.paf
12:30:34 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-fielded science spectrum 'resampled_ff_science_blue.fits' (WCALIB_FF_SCIENCE_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Wavelength calibrated flat-field spectrum 'resampled_mflat_blue.fits' (WCALIB_FLAT_OBJ_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Science spectrum error 'error_red_science_blue.fits' (ERRORBAR_SCIENCE_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Flat-fielded spectrum variance 'variance_ff_science_blue.fits' (VARIANCE_SCIENCE_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Background image 'background_blue.fits' (BKG_SCI_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Order trace table 'ordertrace_blue.fits' (ORDER_TRACE_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Cosmic ray table 'cr_mask_blue.fits' (CRMASK_BLUE) added to frameset
12:30:34 [ INFO  ] uves_reduce_scired: Sky spectrum 'merged_sky_blue.fits' (MERGED_SKY_BLUE) added to frameset
12:30:34 [ INFO  ] : Created product red_science_blue.fits (in place)
12:30:34 [ INFO  ] : Created product merged_science_blue.fits (in place)
12:30:34 [ INFO  ] : Created product resampled_science_blue.fits (in place)
12:30:34 [ INFO  ] : Created product order_extract_qc_blue.fits (in place)
12:30:34 [ INFO  ] : Created product resampled_ff_science_blue.fits (in place)
12:30:34 [ INFO  ] : Created product resampled_mflat_blue.fits (in place)
12:30:34 [ INFO  ] : Created product error_red_science_blue.fits (in place)
12:30:34 [ INFO  ] : Created product variance_ff_science_blue.fits (in place)
12:30:34 [ INFO  ] : Created product background_blue.fits (in place)
12:30:34 [ INFO  ] : Created product ordertrace_blue.fits (in place)
12:30:34 [ INFO  ] : Created product cr_mask_blue.fits (in place)
12:30:34 [ INFO  ] : Created product merged_sky_blue.fits (in place)
12:30:34 [ INFO  ] : 12 products created
12:30:34 [ INFO  ] : Recipe operation(s) took           41.3 seconds to complete.
12:30:34 [ INFO  ] : Size of single raw input frame  =    12.92 MB

12:30:34 [ INFO  ] : => processing rate of     0.31 MB/sec 

